3641,38.5478073314151
3641.25,38.6127731765295
3641.5,38.6777390216439
3641.75,38.7427048667585
3642,38.8076707118729
3642.25,38.8726365569874
3642.5,38.9376024021018
3642.75,39.0025682472164
3643,39.0675340923308
3643.25,39.1324999374453
3643.5,39.1974657825597
3643.75,39.2624316276743
3644,39.3273974727887
3644.25,39.3923633179032
3644.5,39.4573291630177
3644.75,39.5291550106343
3645,39.6141103465533
3645.25,39.6990656824721
3645.5,39.7840210183912
3645.75,39.86897635431
3646,39.953931690229
3646.25,40.0388870261479
3646.5,40.1238423620669
3646.75,40.2087976979857
3647,40.2937530339048
3647.25,40.3787083698236
3647.5,40.4636637057426
3647.75,40.5486190416615
3648,40.6335743775803
3648.25,40.7185297134994
3648.5,40.8034850494182
3648.75,40.8884403853372
3649,40.9733957212561
3649.25,41.0583510571751
3649.5,41.143306393094
3649.75,41.2714855498563
3650,41.486372576004
3650.25,41.7012596021521
3650.5,41.9161466282998
3650.75,42.1310336544479
3651,42.3459206805956
3651.25,42.5608077067433
3651.5,42.7756947328914
3651.75,42.9905817590391
3652,43.2054687851872
3652.25,43.4203558113349
3652.5,43.635242837483
3652.75,43.8501298636307
3653,44.0650168897788
3653.25,44.2799039159265
3653.5,44.4947909420745
3653.75,44.7096779682222
3654,44.9245649943703
3654.25,45.139452020518
3654.5,45.3543390466657
3654.75,45.4307739271862
3655,45.2158869010385
3655.25,45.0009998748904
3655.5,44.7861128487427
3655.75,44.5712258225946
3656,44.3563387964469
3656.25,44.1414517702988
3656.5,43.9265647441511
3656.75,43.711677718003
3657,43.4967906918553
3657.25,43.2819036657072
3657.5,43.0670166395595
3657.75,42.8521296134118
3658,42.6372425872638
3658.25,42.4223555611161
3658.5,42.207468534968
3658.75,41.9925815088203
3659,41.7776944826722
3659.25,41.5628074565245
3659.5,41.3479204303764
3659.75,41.1610659326911
3660,41.0361316151631
3660.25,40.9111972976354
3660.5,40.7862629801075
3660.75,40.6613286625797
3661,40.5363943450518
3661.25,40.411460027524
3661.5,40.2865257099963
3661.75,40.1615913924683
3662,40.0366570749406
3662.25,39.9117227574126
3662.5,39.7867884398849
3662.75,39.661854122357
3663,39.5369198048292
3663.25,39.4119854873013
3663.5,39.2870511697735
3663.75,39.1621168522456
3664,39.0371825347178
3664.25,38.9122482171899
3664.5,38.7873138996622
3664.75,38.6518458651321
3665,38.4919299386963
3665.25,38.3320140122608
3665.5,38.172098085825
3665.75,38.0121821593895
3666,37.8522662329537
3666.25,37.6923503065182
3666.5,37.5324343800824
3666.75,37.3725184536469
3667,37.2126025272111
3667.25,37.0526866007756
3667.5,36.8927706743398
3667.75,36.7328547479043
3668,36.5729388214689
3668.25,36.4130228950331
3668.5,36.2531069685976
3668.75,36.0931910421618
3669,35.9332751157263
3669.25,35.7733591892905
3669.5,35.613443262855
3669.75,35.5087136244214
3670,35.5386978606281
3670.25,35.5686820968348
3670.5,35.5986663330414
3670.75,35.6286505692481
3671,35.6586348054548
3671.25,35.6886190416614
3671.5,35.7186032778682
3671.75,35.7485875140748
3672,35.7785717502815
3672.25,35.8085559864882
3672.5,35.8385402226949
3672.75,35.8685244589015
3673,35.8985086951082
3673.25,35.9284929313149
3673.5,35.9584771675216
3673.75,35.9884614037283
3674,36.018445639935
3674.25,36.0484298761416
3674.5,36.0784141123483
3674.75,36.141991742775
3675,36.2919129238083
3675.25,36.4418341048418
3675.5,36.5917552858751
3675.75,36.7416764669087
3676,36.8915976479419
3676.25,37.0415188289755
3676.5,37.1914400100088
3676.75,37.3413611910423
3677,37.4912823720756
3677.25,37.6412035531092
3677.5,37.7911247341424
3677.75,37.9410459151757
3678,38.0909670962093
3678.25,38.2408882772425
3678.5,38.3908094582761
3678.75,38.5407306393094
3679,38.6906518203429
3679.25,38.8405730013762
3679.5,38.9904941824097
3679.75,39.0946112848743
3680,39.0746217940698
3680.25,39.0546323032654
3680.5,39.0346428124609
3680.75,39.0146533216564
3681,38.994663830852
3681.25,38.9746743400475
3681.5,38.9546848492431
3681.75,38.9346953584386
3682,38.9147058676342
3682.25,38.8947163768297
3682.5,38.8747268860253
3682.75,38.8547373952208
3683,38.8347479044164
3683.25,38.8147584136119
3683.5,38.7947689228075
3683.75,38.774779432003
3684,38.7547899411985
3684.25,38.7348004503941
3684.5,38.7148109595896
3684.75,38.6637502814964
3685,38.523823845865
3685.25,38.383897410234
3685.5,38.2439709746027
3685.75,38.1040445389716
3686,37.9641181033403
3686.25,37.8241916677092
3686.5,37.6842652320779
3686.75,37.5443387964469
3687,37.4044123608155
3687.25,37.2644859251845
3687.5,37.1245594895534
3687.75,36.9846330539221
3688,36.8447066182911
3688.25,36.7047801826597
3688.5,36.5648537470287
3688.75,36.4249273113974
3689,36.2850008757663
3689.25,36.145074440135
3689.5,36.0051480045039
3689.75,35.8863370449142
3690,35.831365945202
3690.25,35.7763948454897
3690.5,35.7214237457775
3690.75,35.6664526460652
3691,35.611481546353
3691.25,35.5565104466408
3691.5,35.5015393469285
3691.75,35.4465682472163
3692,35.391597147504
3692.25,35.3366260477918
3692.5,35.2816549480795
3692.75,35.2266838483673
3693,35.171712748655
3693.25,35.1167416489428
3693.5,35.0617705492305
3693.75,35.0067994495183
3694,34.951828349806
3694.25,34.8968572500938
3694.5,34.8418861503816
3694.75,34.8166535718754
3695,34.886616789691
3695.25,34.9565800075066
3695.5,35.0265432253221
3695.75,35.0965064431378
3696,35.1664696609533
3696.25,35.236432878769
3696.5,35.3063960965845
3696.75,35.3763593144002
3697,35.4463225322157
3697.25,35.5162857500314
3697.5,35.5862489678469
3697.75,35.6562121856624
3698,35.7261754034781
3698.25,35.7961386212936
3698.5,35.8661018391093
3698.75,35.9360650569248
3699,36.0060282747405
3699.25,36.075991492556
3699.5,36.1459547103716
3699.75,36.2500277743025
3700,36.4699121731518
3700.25,36.6897965720006
3700.5,36.9096809708498
3700.75,37.1295653696986
3701,37.3494497685474
3701.25,37.5693341673966
3701.5,37.7892185662454
3701.75,38.0091029650946
3702,38.2289873639434
3702.25,38.4488717627926
3702.5,38.6687561616414
3702.75,38.8886405604906
3703,39.1085249593394
3703.25,39.3284093581887
3703.5,39.5482937570375
3703.75,39.7681781558867
3704,39.9880625547355
3704.25,40.2079469535843
3704.5,40.4278313524335
3704.75,40.6162667333917
3705,40.6912273239085
3705.25,40.7661879144251
3705.5,40.8411485049419
3705.75,40.9161090954585
3706,40.9910696859753
3706.25,41.0660302764919
3706.5,41.1409908670087
3706.75,41.2159514575254
3707,41.2909120480421
3707.25,41.3658726385588
3707.5,41.4408332290754
3707.75,41.5157938195922
3708,41.5907544101088
3708.25,41.6657150006256
3708.5,41.7406755911422
3708.75,41.815636181659
3709,41.8905967721756
3709.25,41.9655573626924
3709.5,42.0405179532091
3709.75,42.0886490679344
3710,42.0336779682222
3710.25,41.9787068685099
3710.5,41.9237357687977
3710.75,41.8687646690855
3711,41.8137935693732
3711.25,41.758822469661
3711.5,41.7038513699487
3711.75,41.6488802702365
3712,41.5939091705242
3712.25,41.538938070812
3712.5,41.4839669710997
3712.75,41.4289958713875
3713,41.3740247716752
3713.25,41.319053671963
3713.5,41.2640825722507
3713.75,41.2091114725385
3714,41.1541403728262
3714.25,41.099169273114
3714.5,41.0441981734017
3714.75,41.0372155636183
3715,41.2271157262604
3715.25,41.4170158889029
3715.5,41.6069160515451
3715.75,41.7968162141876
3716,41.9867163768297
3716.25,42.1766165394722
3716.5,42.3665167021144
3716.75,42.5564168647569
3717,42.746317027399
3717.25,42.9362171900415
3717.5,43.1261173526837
3717.75,43.3160175153258
3718,43.5059176779683
3718.25,43.6958178406105
3718.5,43.885718003253
3718.75,44.0756181658951
3719,44.2655183285376
3719.25,44.4554184911798
3719.5,44.6453186538223
3719.75,44.7740492931315
3720,44.6341228575001
3720.25,44.4941964218691
3720.5,44.3542699862378
3720.75,44.2143435506067
3721,44.0744171149757
3721.25,43.9344906793443
3721.5,43.7945642437133
3721.75,43.654637808082
3722,43.5147113724509
3722.25,43.3747849368196
3722.5,43.2348585011885
3722.75,43.0949320655572
3723,42.9550056299262
3723.25,42.8150791942948
3723.5,42.6751527586638
3723.75,42.5352263230325
3724,42.3952998874014
3724.25,42.2553734517704
3724.5,42.115447016139
3724.75,42.0454617790566
3725,42.3053251595148
