1747,633.900628697004
1747.25,634.245054111874
1747.5,634.222744566089
1747.75,633.881804118851
1748,633.370258430651
1748.25,633.020792401463
1748.5,633.140480496457
1748.75,633.609328079136
1749,634.075507542763
1749.25,634.37663733444
1749.5,634.781479724222
1749.75,635.573513618711
1750,636.513163823309
1750.25,637.018996749923
1750.5,636.856991238693
1750.75,636.779777305993
1751,637.629928725952
1751.25,638.901176665382
1751.5,638.973603357218
1751.75,636.862235128222
1752,634.059768270167
1752.25,632.576428688895
1752.5,632.914065776262
1752.75,633.940546186091
1753,634.63751809474
1753.25,634.930636587194
1753.5,635.027902686409
1753.75,635.051133397727
1754,635.010514641127
1754.25,634.924085182103
1754.5,634.902910708897
1754.75,635.093073665419
1755,635.640271215147
1755.25,636.689482030435
1755.5,638.316184368984
1755.75,640.050861732046
1756,641.170253933589
1756.25,641.46021759143
1756.5,641.744778091659
1756.75,642.880035070085
1757,644.640669651049
1757.25,646.108964844595
1757.5,646.627128311379
1757.75,646.340011437311
1758,645.544081016503
1758.25,644.617633968372
1758.5,644.017162276812
1758.75,644.08702854575
1759,644.60835756255
1759.25,645.193859380356
1759.5,645.627300173326
1759.75,645.941166163869
1760,646.170393802272
1760.25,646.21374212794
1760.5,645.905913522286
1760.75,645.298967860445
1761,644.939833458937
1761.25,645.399704553949
1761.5,646.613808503176
1761.75,648.03984648258
1762,649.198067233306
1762.25,649.880271432189
1762.5,649.948736806204
1762.75,649.528102642059
1763,649.051910423936
1763.25,648.865296768312
1763.5,648.617003859009
1763.75,647.679777297127
1764,646.053107506726
1764.25,644.984099822807
1764.5,645.719536724235
1764.75,647.676623334919
1765,649.037109380331
1765.25,648.627530632182
1765.5,647.445755550618
1765.75,646.883954915748
1766,647.129231828143
1766.25,647.077387745139
1766.5,645.869515672114
1766.75,644.391892705975
1767,644.13091265913
1767.25,645.581552861054
1767.5,647.54587859877
1767.75,648.773953779409
1768,649.10253842086
1768.25,648.972980029079
1768.5,648.706389396097
1768.75,648.27825534157
1769,647.604841101351
1769.25,646.5853579141
1769.5,645.10339446936
1769.75,643.134056813254
