rri_1,rri_2,rri_3,rri_4,rri_5,rri_6,rri_7,rri_8,rri_9,rri_10,rri_11,rri_12,rri_13,rri_14,rri_15,rri_16,rri_17,rri_18,rri_19,rri_20,rri_21,rri_22,rri_23,rri_24,rri_25,rri_26,rri_27,rri_28
-1.0779688045170133,-0.2776728652310112,2.33930736100001,-0.8012063496929613,0.06159627796591849,-3.660573012068994,-10.311687909180023,-4.135942176700155,1.967095546729979,1.297156601872075,3.701452145382973,0.7920338944890091,1.6422474215320335,-0.18275340624302316,-4.844223947538012,1.2324126157380988,2.7083397778000062,6.169723927573045,-8.555943845277966,-0.6170862602550642,-0.48862719084206674,1.2518827580202014,0.7999965678429817,0.8158057022899357,-1.6968258273940364,1.4220045696240504,4.028498810559995,-4.767331188390017
-1.5094058466489741,-0.5529397346989526,2.2584517438099283,0.19732874307101156,-1.0602148388879868,-3.691432280813956,-9.375164473163068,-0.06882454078981937,0.6538096167309959,3.3815359934779963,2.8304962398090083,0.9396502045980242,2.989504948525905,0.9097900797170269,-3.0497395181770344,-0.8804035817740896,3.4679086692300416,4.6995443979429865,-4.587722156662949,-2.2223173955700304,-0.6564107719799495,1.2803743641200072,-0.39427258562591305,1.8434951856299904,-0.46281803198598936,1.368656052493975,1.6834147897300227,-2.932807182389979
-1.7599927425089845,-0.6843451665290559,1.9479331103800632,0.6966354702179842,-2.4263018095159623,-3.435231664464027,-6.812939836314968,4.577768351949999,-2.3861276025239704,3.9607182897769917,0.5345053291770228,0.5058329266139481,3.537190336716094,2.13363403432993,-1.17286700268005,-2.4118096841259558,3.3641690695999387,1.0577724996660436,-0.8925327453620184,-1.149532301087902,-0.6351658245980616,0.35474311966981986,-0.96453318954309,2.685277811380047,2.0379852468889794,1.3531992196880083,-0.5903483389699886,-0.8069403788399541
-1.78380020783095,-0.6731343435200188,1.5505507295799816,0.6611857313670271,-3.386109455840028,-3.016352770898038,-3.9772307706589345,7.297880910429967,0.15184037634799097,3.019319375356986,-1.6579363098250042,-0.16200551122994966,2.667830708130964,2.608301506137991,0.763799481451997,-3.315335270306946,2.3971106537401283,-2.511844101076008,1.2677623605829922,2.0819099063379554,-0.43971012368899665,-1.330104000389838,-0.77725392886191,2.938178556950106,3.437692838321027,1.8401826990890413,-1.939873709379981,0.5227104233799764
-1.5254228029040178,-0.6685028228779402,1.1668001278899283,0.41527905686098165,-3.5246478541299666,-2.438424980976947,-1.2099640616490888,7.796979464629885,11.123746766323052,0.7687403121919942,-3.49836590075995,-0.07721393270003318,0.34216820209599064,2.2242342062660327,2.7193448266560836,-3.5903671416810994,0.7651543121698978,-4.208543921222031,1.883216410819955,4.271732521290005,-0.17016546766001284,-2.707948159739999,0.5914091323909361,2.535233806089991,2.599770498851967,2.830687063929986,-2.3552303169201423,1.0202428729401163
-0.981651049719062,-0.9830283902119845,0.7987756945099136,0.15769366228596482,-2.8352096399850097,-1.7551835700240872,1.4866751156770306,6.07506401454998,19.245624220117975,-0.9288593180169755,-4.713515051843046,0.8501514199590474,-2.6422476411560183,1.014710448666051,4.156834937664939,-3.2323988734359546,-0.5027297474900934,-3.9815515129599817,1.3103834080229717,4.204492842050968,0.13202139202905983,-3.41604404842019,3.225356855360019,1.4764435587999287,-0.03022202759996162,3.723766687752004,-1.8612094955899465,0.6897924225199858
-0.291056610470946,-1.6560280259800493,0.44873589182020623,-0.05377467488096954,-1.42432623917,-1.1802056596269495,3.6734423240919796,2.4378285236900865,-2.4681794646160142,-1.105178586044076,-4.447427465524015,1.2712479394299407,-3.7337438288749354,-0.2327408328550291,4.698342623335975,-2.239420606496992,-1.0740147908700237,-2.1318685803589688,0.4726797072340787,2.2104931697949723,0.4667200797039186,-3.4540897149599914,7.0091901632539475,-0.061297144110085355,-1.844568715592004,3.439004164967969,-1.0158243653600039,0.044849736390006
0.13009542695999698,-2.610952863454031,0.18908324531980725,-0.03648915322196444,-0.16855474680403404,-0.7665466963919698,4.381861236073064,-0.8784625664300165,-55.377690663304975,0.2480724760330304,-2.5329944725989435,0.07242669183608541,-2.42308331867207,-0.7180977714559731,4.3359886908050385,-0.6120029576279649,-0.9485344289398654,-0.41093776717002584,-0.48237352444107273,0.46645626740905755,0.8351507175990491,-2.8377578909398835,9.206923912820002,-1.1521746285700374,-1.9115521168680516,1.863568588937028,-0.3704000044199347,0.08981522731005498
0.20396439510193431,-3.191585281757966,0.10582362449008542,0.23845140985497437,0.5013804702790594,-0.5048700869390359,3.482660086859937,-2.8804406035799275,-75.15760110480699,2.891599842522055,0.3386322825059551,-2.1113682289960707,1.0407086414110154,-0.4055832725480286,3.193179753370032,1.34978778784091,-0.22799913160997676,0.5494318379529659,-1.5311396819499805,-0.15227670523302095,1.2406143435009653,-1.7738947062400712,7.036338156373063,-1.4943261513599282,-0.5426552994059648,-0.750407955409969,0.0516099225499147,0.9410887537599137
-0.018703754808939266,-3.0642524794100154,0.20396146803000192,0.4816627274150278,0.5824909835220069,-0.14710499479201644,1.0220638060710598,-3.563608143100055,3.025865710711969,4.7458557464699425,1.7007668194289636,-2.802466858055027,4.148127658687031,0.6042262741959803,2.288551936361955,2.856323976214071,0.36843676216994936,0.7500192635469602,-2.2419793705639677,0.19283110468597897,1.6836637444309872,-0.40867099373986093,0.3727860422559388,-1.0875855581800806,0.8154142233420316,-2.8716614377680116,0.25071949146990846,2.5986703157500415
-0.14342063316507847,-2.2309368179529656,0.48212358043997483,0.34915212630994574,0.17141945604794273,0.5748828103870665,-1.681786194421079,-2.9326362336798866,3.0258657107109457,4.741447758150002,1.0033892659400863,-1.4833395812719345,5.446147935751924,1.3752307898389518,2.1239806325730797,3.779259106404993,0.5307564565699749,0.4879769723060008,-2.237597128534958,0.18612333778503398,2.1530631170290917,1.2548360115799824,-9.396531714607931,0.012902697300205546,1.7444872058019882,-3.925237438311001,0.26183145824006715,4.8165244265399
0.014530517001048793,-1.0415245761860206,0.6956359309199343,-0.08754539629501323,-0.22637238066397458,1.6744502109219184,-3.151303223775926,-1.5245729619300619,3.0258657107110594,2.8695782340100777,-1.081111232640069,0.337637087366943,4.934892841351029,1.3984327451630634,2.7029840556378986,4.113560704421957,0.25774285712998335,0.4040681780770683,-1.5052868672510158,-0.8057079988179794,2.2929192280629422,3.201244018679972,-14.430830122227007,1.1177442286098085,2.0461190725389997,-3.9194896851059866,0.1415173410700845,6.41415241467007
0.44028145000697805,-0.08499974553797074,0.3198141383099937,-0.16415834529095719,-0.44618386270997235,3.0015979306190275,-3.3082428971699755,-0.3676384037501066,3.0258657107109457,-0.5767175082000904,-2.1816876656949944,1.0264804098289915,3.4236677330679868,0.6687491554139342,3.8315289992450516,3.752693852092989,-0.390842274149918,0.5816495262149601,-0.12299491645705984,-2.64968585291399,1.682928089529014,4.8871570143599,-11.978163547814006,1.758083812840141,1.0153292448740103,-3.2057557181720995,-0.10505561518994,7.037923805560013
0.7154122602149755,0.5820969673649188,-0.7131592448099582,0.4108513281089472,-0.4879187348630012,3.867980479575067,-2.209502835721082,0.4220721454200884,3.0258657107110594,-3.118072654790012,-1.775988289134034,0.6969719086490613,2.0354440060369825,-0.6025924408249921,4.222668339060988,2.595003203463989,-0.8430027037300079,1.0054054266030334,1.5487664989580026,-3.943165466668006,0.29885989926401635,5.6367357728099705,-2.057801322107025,1.9249502264699458,-1.5031812230920423,-2.232874012981938,-0.47773297714002183,6.687772854059858
0.3902748010390269,0.9414456712220272,-2.4032842184399215,1.2239932691700233,-0.3079478157300173,4.076265915245926,-0.5420927925089245,0.8445586855800684,3.0258657107109457,-3.5074109632099635,-0.3452639693259698,0.29311849245402755,0.8529393042950915,-1.4915815595179538,3.352501413830055,0.6364328715250167,-0.7806975612700171,1.3964610631489904,3.405841939165043,-3.86408082594005,-1.7295284787030596,5.407713691000026,10.466768691000993,1.6230619064799612,-4.517816137488012,-1.0300925003130033,-0.8882793532800406,5.390389293800126
-0.5560442827219276,0.8910635948990375,-4.389774401199929,1.2789874376920807,0.24174281763998806,3.6358881683689788,1.238300972922957,0.9165944275298443,3.0258657107110594,-1.7352755963800064,0.37256528742102546,0.09726609921494855,0.050200421192926115,-1.7456235883560112,1.2195005138299848,-1.8865337648219338,-0.20050887474997126,1.5114850169369447,5.438868581923998,-2.486011862157966,-3.153906805916904,4.201861873060125,14.672549903461004,1.0370032749399343,-5.245618756842987,0.23824014878698563,-1.1010000444500747,3.52151133201005
-1.650110259937037,0.39567143730198495,-5.186796426520004,0.4708733664919009,1.1925116117849939,2.8560514239330814,3.1235040289089966,0.7895340699301414,3.025865710711969,1.9551155467499939,-0.014639375370052221,0.023230711317978603,0.35095023949202186,-1.365624708845985,-1.8653542808900738,-3.500516265911074,0.8380199742799732,1.342311825256047,7.236752999192959,-0.9089991180890138,-3.2773467282850106,2.3731645314599064,9.070379506025006,0.40722646605013324,-3.207799226361999,0.8955201184710404,-1.0769622945899755,1.3587597255698256
-1.7107620369499728,-0.520363682280049,-4.41190620582006,-0.4089987814269307,2.5420410188160076,2.1076735744169355,5.3839756047809715,0.5436436183799742,3.0258657107109457,5.109614402379975,-1.083494668751996,-0.04061875659999714,1.9432735111289503,-0.559821497269013,-4.0124621272869945,-3.639051201313009,1.5292942979599502,0.9522671183869988,8.236233420240069,0.0937953153510307,-2.0922592136749927,0.7011058413900173,-5.3778322716769935,-0.25013108104008097,0.22580205184897295,0.7676546773589052,-0.8161661036899659,-1.091364425509937
-0.5568452574350431,-1.2471307176539312,-2.0651033983099296,-0.6511245053229686,3.818099157336974,1.4126760773040132,9.517392164400007,0.1796593500698691,3.0258657107110594,6.30581836765009,-1.358969117801962,-0.08642945902397514,4.671334083064039,0.19968155216497507,-4.511993966109003,-2.3026563668619247,1.294110509940083,0.700779357002034,8.396574237697905,0.5172345880679359,0.015967246042919214,-0.7104231503899427,-17.284989113312008,-0.9348870513199472,1.9260440246830512,-0.08213298024395499,-0.4133909356000913,-3.827333083829899
1.5624695633559895,-1.1463783617480203,1.5947721116499451,-0.4035422243140374,3.9762976118499864,0.7861367429960637,16.039257112369,-0.30182066685983955,3.0258657107109457,5.526304287500011,-0.5201118434130194,-0.02117447320597421,5.870597481341974,0.8478266534060594,-3.362678444311996,-0.19646843795305813,0.1197541226699741,0.7145002128239639,7.684498204218016,0.5181858854830352,1.4321075231470104,-1.8614224438799738,-19.206102607155003,-1.520387423000102,1.4753806972670418,-0.7315736778059545,-0.30042370474984637,-6.446135522650138
3.0479612531499924,-0.18813406338995264,4.489178431619848,-0.609088105049068,2.876742261697018,0.3218982658419236,24.947735963889045,-0.808992937289986,3.0258657107110594,2.926393553599837,0.9958735878179823,0.19016295652193094,3.3051650298560844,1.3803340801839568,-0.83406289229697,0.8883540770300442,-1.9196647999000334,0.9928621132629587,5.834101894663036,0.2141117787159601,1.7330658145700681,-2.695146728730151,-11.012589418415928,-1.6587458099099877,0.062290843938967555,-0.4826516707939845,-0.6001577826600624,-8.006268048059837
3.2677817470470245,1.2161870486639828,5.617537100200025,-1.5807486224349532,0.5361551779600404,0.05600524873000268,34.21053198444804,-1.1520131157601554,3.0258657107109457,0.1634042422501807,1.7193552642810346,0.5471975497280255,-3.08943660370403,1.6631619885090458,1.3311698893229504,0.6716341928489555,-3.388679593869938,1.3780454494670948,2.717920336992961,-0.3719717997460066,0.9264320162819786,-2.9128152675000365,4.2906305742839095,-1.2907566001899795,-0.38173937361898425,0.678200867618898,-1.3126019658100176,-8.373508801980051
2.264111575786046,1.7177617125669258,4.973446771489989,-2.6080774765459864,-2.083234945157983,-0.011491310645965314,38.069788603859934,-1.307366182340047,3.0258657107110594,-1.759873417209974,1.3420681824410394,1.0492108152880064,-10.251503778201027,1.5388745076579653,2.43988284833506,-0.7959262315249589,-2.9870801754300373,1.5142379966249564,-1.664716049423987,-0.931498803814975,-0.341899014175965,-2.416442175899874,14.157424082250031,-0.41641979382984573,0.2932971420980266,2.092229190092098,-2.2925533425800495,-7.547857784410098
0.8597124070049631,1.040596052638989,2.6626051405901308,-2.340129404376057,-3.5131355777890576,0.11645126718894971,35.51285566013007,-1.275052137019884,3.025865710711969,-2.829473065640059,0.3091119381929275,1.6267023385489665,-9.873044954345005,0.9984751180700187,2.4903037530400525,-2.338780928679057,-0.6678908764399694,1.3527179846810213,-6.58609154594194,-1.2234955673029617,-0.9425447022160824,-1.2059701543701067,15.313930586708011,0.8491236481600026,1.189629308444978,2.348009711289933,-2.4413784820098954,-5.609185544749835
-0.21311620585402125,-0.6600229642889417,0.13386670761997266,-0.7416224536480058,-3.629910827614026,0.4340336948540653,26.54325754483989,-1.0650731080600053,3.0258657107110594,-3.076696589580024,0.013984772530079681,1.7346773630620191,-0.5584019455440057,0.09141331906494088,1.633277991642899,-2.7761356037719906,3.5077131822799856,0.9015782558559522,-9.613386752914039,-1.2199191439110564,-0.7616465390359508,0.6482368474501072,8.075465837799015,1.7817685097998037,1.2227736530409175,1.2632946576719633,-1.2565111074300148,-3.286781489340001
-0.9290969272990424,-1.5520543882309994,-1.5616329646300073,0.6188207104290768,-2.4620672794699203,0.9405818268350004,13.35405771249998,-0.7781035827299547,3.0258657107109457,-2.9799752204800143,0.7284485755169499,1.1193922015430644,16.69620852165599,-0.6314844313619687,0.7408028277910716,-2.0562387858209377,7.618999799930066,0.35022254326202074,-10.23881050779596,-0.5619248303059976,0.16028875890299332,2.1297893622599986,-0.995631164013048,2.1007146885901875,0.38667519935199834,-0.8219650809269297,1.2646453299998939,-0.9711229414601803
-1.3429226373219763,-0.44067040925403944,-2.4003166464799506,0.6132263203450066,-0.9582085111280776,1.6036745606179466,1.8766957691200332,-0.4723809259501195,3.0258657107110594,-2.912821400630037,2.084003759022039,0.28996365784098543,29.818284869421063,-0.8259308241659937,0.12550533093201466,-0.37896175968398893,9.407310039639924,-0.11011167049400683,-8.475605732378995,1.0458051966439825,1.1571438240139287,2.4745085332699546,-5.698966263640955,1.805345287919863,-0.18964163032194392,-1.598883933110983,4.965033294339946,1.3340884480101067
-1.5736875729900248,2.6822769997860405,-2.391020865989958,-0.3475735685400423,-0.26549215476597965,1.998866423460072,-6.89589637594986,-0.14861427190999166,3.0258657107109457,-2.8851492951399678,2.9538974586829454,0.28456050022896306,30.779206167593998,-0.4866657993879926,-0.2122131181270106,0.9479251076010087,8.743326482780049,-0.47096478260596086,-5.416618479574026,3.505247244536008,1.6835993776500118,1.6637622993200694,-5.791676579615,0.9258200038200357,0.5116835285209618,-0.10722526701704282,7.8356506551801886,3.6070525231998545
-1.6370610181469374,6.206750515563044,-1.880158025990113,-0.6119496366210342,-0.45258577994297866,1.827909445170917,-12.963718722670137,0.19317725409996456,3.0258657107110594,-2.8920599168500303,3.1236159156679832,1.135256978426014,19.485104563656023,0.2620713473760361,-0.2783477418720395,1.3985674951969713,5.656789839489875,-0.7295281263910738,-2.954016865857966,4.986013495227098,1.723611951573048,-0.28781855527995504,-1.9831022954899709,-0.07779057042989734,2.430972349417061,3.5874588605950066,8.487711175009963,5.091630584390032
-1.5403968908840397,6.941708894865997,-1.3194105605100503,0.18888542134709496,-1.4718793415180471,1.0846117617460322,-16.433154562620075,0.5492918261800241,3.0258657107109457,-2.8282903851099945,2.7447564070790804,1.7606345809640516,2.0417896100859707,0.7454612086419274,-0.10629440311004146,0.9738262784049994,1.57521794494005,-0.8633908418800047,-1.2761697941421062,3.949980552346915,1.3164153397290193,-2.5723515520501223,1.9108613175199025,-0.8467718790900562,4.334210162021009,7.031235897267038,6.893525546559886,4.855371445640003
-1.3274735820040178,4.511413270881917,-0.7391348026499145,1.2061116492499195,-2.48217530083798,-0.07296355821802081,-18.84434768078995,0.911637033560055,3.025865710711969,-2.592538944729995,2.2754062921809464,1.4682951935459414,-9.736654427792018,0.7354774144590692,0.29238695537401327,0.10040273324398186,-1.4726874959699217,-0.8618229171189569,-0.3671604497098997,0.523529532224984,0.6927944778939263,-3.9762727391798762,4.612662529431077,-1.3716297716100598,5.36612910218696,7.156269318242948,3.13028212179006,2.840726154219965
-1.014425363197006,-0.5448663464669607,-0.1399768075900738,1.353903365783026,-2.7629859563579657,-1.039715718186926,-21.35702300613002,1.2791433208999479,3.0258657107110594,-2.180699199068954,1.8017369694520085,0.5181634667840171,-14.499027782617986,0.23229404496294137,0.9176851414590601,-0.2972427761429799,-3.3322737777500606,-0.7247629837779641,-0.034794454239090555,-2.154157033142951,-0.06314357484700395,-4.399580122789985,6.117151044834031,-1.6527250016699782,5.47396292345195,3.7691625402229647,-1.0329078335100803,-0.9508950588499374
-0.6105756744879045,-4.56554330576796,0.3233517013100027,0.6952639630239901,-2.2910249573500323,-1.6708683036000593,-23.999555352469997,1.6518106882001575,3.0258657107109457,-1.5961955532800403,1.2548346765829592,-0.2871168740680332,-12.412793167011046,-0.5177798727689833,1.6576542187269752,-0.09818843763900986,-4.004260200109911,-0.490353392274983,-0.15158797516096456,-1.3612202823959478,-0.9509023179789438,-3.8422968858601507,6.147886977616963,-1.7155952728899138,4.33268405190006,-1.9918919530668973,-3.8303821841798253,-5.472161643339859
-0.28770187939403513,-6.028197398833072,0.2965164427600939,0.22668691592002688,-1.1298500081419434,-1.9641606734360266,-26.770983324579902,2.0108016467499965,3.0258657107110594,-0.9245552416699638,0.4085576795700945,-0.795930420807963,-7.566566347703997,-0.8376503620900166,1.896435839779997,0.6592808984950125,-3.735077434499999,-0.2875008292360235,-0.7152082051089792,2.8208721183799526,-1.7993456763799713,-2.4839565211100307,4.262976573687979,-1.6022409717600112,1.7682926416040345,-5.6638626942590236,-5.185642405180033,-7.820174841110202
-0.19702084843697776,-4.949161091915926,-0.26987756890002856,0.3969398349919402,0.07208410144698973,-1.814356427432017,-28.827163115083067,2.171709784009863,3.0258657107109457,-0.255242272333021,-0.7834100086290618,-0.9264470481309672,-4.1851160265679255,-0.6119860449870203,1.4233705440000222,1.3299208411309564,-3.129968440990069,-0.14341009929307802,-1.5513768024890169,6.343481455216988,-2.166886144808018,-0.9370015262700235,0.42279551948297467,-1.316573074370126,-1.8611477897439954,-6.152985961886998,-5.101773378960161,-7.4961201092198735
-0.34265670213108024,-2.594916247406104,-1.3758303295899168,1.0466001877650797,0.9356948680909909,-1.0737659809319666,-27.777075602683,2.030158688839947,3.0258657107110594,0.4075310949440336,-2.092224473347983,-0.6004716915600739,-2.4631446637700947,0.15062788079603706,0.23827432984001007,1.3771811865719883,-2.2801679663700725,-0.056956015266905524,-2.0917354683630265,5.101261653486063,-1.9832586940350438,0.6680878132901853,-5.063648147041022,-0.8585933933200067,-3.71785746947603,-3.5791712052590583,-3.9721621105597933,-4.499997447680016
-0.592054306211935,-0.9216637436029487,-2.8316347609900276,1.7919064446889479,1.4562155582999594,0.26866883061506996,-23.200315162631,1.5849608271500983,3.0258657107109457,1.0611738601279512,-2.6304080838019672,0.06986626893797165,-2.1920527842689808,0.9818249860120432,-1.4732712050300734,0.7847480789810106,-1.1856760106600177,0.032593974287010496,-2.2206137102630237,-0.9431408570840176,-1.2565026467069629,2.3313114975699136,-9.07065880732091,-0.2618598324600043,-2.456229493634055,-0.47263802743600536,-2.571890567680157,0.8045458985200185
-0.6841406355860045,-0.09688131932398392,-3.884772852910146,2.55307358883897,1.6704907614320064,2.104861722186911,-15.09688721530597,0.8370475556500878,3.025865710711969,1.6434370379780603,-2.182854645566067,0.5213290168001095,-1.9594448291049957,1.1813115352659906,-2.690542100459993,-0.1825434656559537,0.0702706107999802,0.2156716306639055,-1.9311460248929961,-7.424990965347092,-0.2639540240850238,3.942901176860005,-9.783130206659052,0.35429461937997075,1.3858715111140327,0.7567781805040568,-0.9915747905899934,5.474095199600015
-0.5884069902180045,-0.04380747704306032,-4.348679581759825,2.8950263963350835,1.7881696151680444,3.471067458225093,-4.7483046734220125,-0.02426250068015179,3.0258657107110594,2.090559335471994,-0.9549000412270061,0.5855018178059481,-1.1795532184479498,0.6917511248630035,-3.064467327128,-0.21986855006400674,1.140458028320154,0.49963869783005066,-1.0533143958539313,-9.327898751828911,0.6532499048820455,4.745009546460096,-7.178760781324968,0.9633560627801216,3.5575031836580138,0.013742468315967926,0.768767647040022,8.082191177169989
-0.38026536589904936,-0.35060104031595074,-4.223354947500184,2.4397591937539573,1.8833013232069789,3.8611412286289806,2.9659572922410007,-0.5804984425799375,3.0258657107109457,2.3996472363800194,0.09998012770006426,0.4334407929700319,0.14677780967099352,-0.43751528516804683,-2.594742573767917,1.073940259036931,1.9343646119298228,0.8593803166760381,0.5899130545079743,-6.423579199721075,1.4741378336129856,4.417795954769872,-2.226469444692043,1.5653244977600025,2.0654727292829875,-1.9633488812919495,2.4172831318999215,8.619460089119912
-0.4156067826969547,-0.8797306039130035,-3.5643785835400195,1.3929468924890216,1.955971086262025,3.2711071777069947,6.884736086941075,-0.7756416064598852,3.0258657107110594,2.5654374106499063,0.7052366918319422,0.3138659905429222,1.6808333813789886,-1.3896570007559603,-1.4353762632970302,3.6841408584380133,2.451990124200165,0.9780429992699737,3.006805320407011,-1.433154639086979,2.1650396818670288,2.960131053270061,1.6548505004669778,2.116856724810077,-2.3983989824159835,-2.946329957936996,2.9207908601601957,7.151923787340138
-0.7993181045640085,-1.6160713611659503,-2.7584977426099613,0.8862833247039816,2.010066680061982,2.058041386387913,7.030636811629961,-0.6096919923202222,3.0258657107109457,2.4684760424399883,0.8860446393509847,0.2292276384030174,2.760421326554024,-1.4931165139259974,-0.4868553804340081,6.18778889120199,2.663931296840019,0.6387283126989587,5.91059670981997,1.530108649018075,2.4025459504579203,0.4730628791598974,3.711489790192104,2.2885719500397954,-4.956053618694,-2.516577017784016,2.0507732651999504,5.039489981880024
-1.474832994195026,-2.198325359314026,-1.970081000009941,1.2809813131409555,2.0587613133300238,1.2031652357960638,5.038617380806045,-0.10835826287984673,3.0258657107110594,1.990193019310027,0.7713153125790768,0.043348325668034704,3.308848300086993,-0.7279572412300013,-0.07550302348602145,6.002633485841102,2.38467672545994,-0.16278299139901264,7.8794253389320374,2.1415236930929495,2.006328337858008,-1.4666634255900135,3.9783302521159385,1.929224580600021,-3.540191427530999,-0.8040433521650812,-0.19276965299013682,3.5593907542299803
