,rri_1,rri_2,rri_3,rri_4,rri_5,rri_6,rri_7,rri_8,rri_9,rri_10,rri_11,rri_12,rri_13,rri_14,rri_15,rri_16,rri_17,rri_18,rri_19,rri_20,rri_21,rri_22,rri_23,rri_24,rri_25,rri_26,rri_27,rri_28
380,1.3900335172156066,0.3414648107522022,0.07190261843897156,0.021473401512588086,0.6461186123333492,-0.2995825727045351,0.1636115830838872,0.8233376432639534,-0.3724252866073305,-0.5728337603018948,-0.2659926372775881,1.0393285440484403,0.18684409292490103,0.04098856421981616,0.532072053712826,0.8252793106690337,1.5952743780498944,0.4895589237427965,1.9759145268446816,1.0741011919783103,-0.06338788090030253,1.8196617050391488,2.3155391454941276,-0.5609214367392825,0.755037718771956,1.1718622078676766,0.023579680420850572,0.28884715032806635
381,1.151130193968003,0.1392611664690962,0.10682405588129408,0.12194078820212548,0.7986821764010604,0.0368399923755847,0.3718708034332887,0.9165231756188836,-0.32752900470708485,-0.6197674553051838,-0.18557430424494137,1.7836277541380454,0.17105145510283676,-0.02396898885424988,0.3602608054817764,0.8881987022453621,1.3644765921014654,0.3176217109669175,1.0445958917508753,0.8727842904428356,-0.0534166412278627,2.018464972638913,1.7689553504427242,-0.2959033625984929,0.8260749407859773,1.3319048499554655,0.1295910868986167,0.7121241977576406
382,0.958081424353861,-0.07518199908559939,0.044460228400396984,0.16233669602292375,0.8388604174258066,0.4182305486370046,0.44680266570275057,0.9909971699426959,-0.29973012538676685,-0.5793224411451341,-0.03906053058105656,2.2543653419725183,0.045161663005880454,-0.09200121379157097,-0.08503181562516673,0.9557308106084117,0.7990061642008667,0.21865956941003642,0.11595826613754555,0.5655403240285108,0.0994035024468382,1.5727239976877163,1.192367927685245,-0.055522413987769824,0.8527194359374116,0.8155634421785729,0.30271066661062596,1.1186958454632974
383,0.829805049784441,-0.24078402999296192,-0.07514758560540784,0.11126086788883574,0.6762047134678884,0.8095448126080864,0.41145345409127176,1.0555354686469989,-0.26904597983748124,-0.5017307059930924,0.09002105036452829,2.035664820739391,0.015524072445509745,-0.12498385338362085,-0.6346282850424316,1.0275443378191644,0.14214090623735684,0.1454851829186442,-0.6667986616294561,0.21686346231372672,0.3616685484341638,0.7211089105466071,0.6250221656919319,0.08342470880387547,0.8222112726440269,-0.08228717247992114,0.43826291819243707,1.4391895577723792
384,0.7329773907237597,-0.3045772187978702,-0.2131956419646505,0.03907955547255393,0.31510183467994857,1.1741484782717537,0.29406006193291445,1.1173523831303303,-0.22713645533833024,-0.4173736425152512,0.11713356289156937,1.2315002623748825,0.2442049512751882,-0.09837354047995468,-1.1285958586649592,1.103251124591763,-0.3849849031548254,0.0729434955392326,-1.2545063679587494,-0.09298099843628932,0.6202168468289644,-0.2122114392053675,0.10219767002143257,0.05187553807736838,0.7187883770945127,-0.93614454549078,0.44203989042107744,1.624596722433555
385,0.6336223600472448,-0.2739577427059571,-0.3348979995339547,0.01237235746690626,-0.06373842590829809,1.4747337356247492,0.12003569322742491,1.1713278939726033,-0.218634117544083,-0.3114004662982075,-0.0057824762659990335,0.4520522646217356,0.6543956563797145,-0.04047159563079073,-1.424754527689631,1.1691532096495159,-0.5884696650457805,0.023812186237981668,-1.6363463820814133,-0.28680391539989986,0.7699637916592831,-0.9354767840141582,-0.3373251435910092,-0.16887823703251167,0.5254538479015535,-1.364640610703035,0.24943552174883024,1.6770463464636316
386,0.5067409655616844,-0.21613060714265112,-0.4156804679013243,0.04979175753591481,-0.2758772831505059,1.6775851182473553,-0.08587846205052821,1.2031519860345425,-0.3010630003010672,-0.1629901187518521,-0.19763241691390937,0.2363788413357941,1.0547646447053884,0.007123737975768573,-1.4739315895121434,1.169388601833001,-0.4562609777996484,0.02594819118086399,-1.802704553196506,-0.32258834941255216,0.7314305828332718,-1.1944213824140704,-0.6168340955290035,-0.474135775895382,0.2328474440039812,-1.2265648967394809,-0.05708443989819557,1.6083998458776831
387,0.3643822934921743,-0.19468501812824493,-0.44307502118997005,0.14837386398902788,-0.20969983441890377,1.7556603747175927,-0.2838120923666836,1.1996477558947967,-0.487759421099454,0.04659435961585196,-0.3509530662056291,0.5553829876124706,1.2754314005485026,0.006785517359294545,-1.340674479543001,1.0447449902163723,-0.16954938045912538,0.10442275291774948,-1.7682314248355002,-0.2869365008020355,0.5436680191284593,-0.9793232042649793,-0.6518908138286938,-0.7485770426099883,-0.07189402978358647,-0.7900085111316725,-0.34347156735049783,1.4293324950923225
388,0.23059751536411452,-0.24567846927505468,-0.40660474786473555,0.29006146356372736,0.015511826300431027,1.7042187308570147,-0.42822008281921703,1.148955990471415,-0.6509046666021993,0.31664300267079676,-0.38164558738328686,0.9977590190637459,1.268443951272009,-0.05684181774849328,-1.0910347766586788,0.7434982708418287,0.09750672545034984,0.27241084599162807,-1.6204892142824885,-0.2930186508047724,0.2909973762890307,-0.5172007740778075,-0.36653411298612393,-0.8884140048611089,-0.23359500907390207,-0.34205409235194867,-0.48886211255858303,1.1505988460125016
389,0.12708095996825985,-0.31472293387857886,-0.29700879465304303,0.42694198846015935,0.2369104356062415,1.5261960700454908,-0.4780122950344997,1.0445012297555412,-0.6438699131873735,0.5861459288802382,-0.3105038612811645,1.2254070049432626,1.1099878735158573,-0.13678878568837685,-0.7843192862485899,0.29716572581550854,0.18904714109488757,0.48045089534946916,-1.4530906063518823,-0.4153016820051389,0.04953073351113545,-0.024025107573346693,0.23356743576948916,-0.82263496081313,-0.11868405849406727,-0.12385913463139724,-0.39171636587285324,0.7991649949506451
390,0.07444239374439897,-0.33060853672698565,-0.1226599246274984,0.5129205911934516,0.3253889442889742,1.2242711882632173,-0.3964221117702696,0.898801922449159,-0.39977291540022125,0.7872402696257432,-0.20077845297606123,1.2297925515590997,0.8750989016469107,-0.17819634930843034,-0.46765503320989593,-0.15556172494670498,0.05473821020795597,0.6594129583904164,-1.348879998372629,-0.5773108109186564,-0.12164569162996833,0.3058717154596581,0.9240095960341403,-0.6142490805149441,0.21664983870011598,-0.14995570110110226,-0.08268918707770924,0.41267345596097654
391,0.09279636591732075,-0.23123208998230352,0.07826304134647336,0.5175336154023145,0.2934803294037321,0.8224595691343614,-0.19220040784145775,0.728307240273582,-0.019265455585297384,0.8588494431537008,-0.1074468459649608,1.1319529380583329,0.6290213320912673,-0.13160825236409776,-0.17482844419867896,-0.4813295290586929,-0.18443147233528226,0.7470137334116838,-1.3313467476161112,-0.6633842331600368,-0.2020844752149499,0.3530037272023685,1.4624133200116307,-0.3646186279105893,0.5525945210571208,-0.301640157707038,0.3091168722659465,0.025350294851277443
392,0.20036798027475,-0.00241695743827035,0.2681179449360661,0.420419517706085,0.2100526630140067,0.40332388508700984,0.03514942854348042,0.54782171511021,0.3830239629894477,0.7647673170748599,-0.05123833139447568,1.0331158949900023,0.4241139280881685,0.018180290496562036,0.06438364344742312,-0.5710506248378456,-0.40158760019819245,0.6910911604709166,-1.3573140837057356,-0.5977798368999716,-0.18049098872604266,0.17445328333180696,1.633240756845069,-0.16501910586166316,0.6911125906700268,-0.46983257052117927,0.6644210357762237,-0.3320044661624629
393,0.40161206780463415,0.32896533189162874,0.41307552497967553,0.2220243372084837,0.1351329672686607,0.051841501669083724,0.1839395174729388,0.3706831274792766,0.7292892217830084,0.5543071797768996,-0.030550286330142108,0.9888232352563588,0.306402901326779,0.22135582993204003,0.22363303859790767,-0.458638126665701,-0.48256001191482073,0.5210654239994928,-1.3838223277070043,-0.4824685617552157,-0.047330133703629686,-0.14797604593768557,1.3749886280523675,-0.09017523144862345,0.6282183268763673,-0.5656578686758063,0.8772751597244725,-0.6343179447998604
394,0.6310273350523375,0.7371602841784992,0.4949417805559512,-0.021535115274262266,0.0873745085202475,-0.15653714918374811,0.16265076702742684,0.2097446746730713,0.9906973255149182,0.2941909647557403,-0.04242806845994226,1.0394042866538313,0.3104946728069365,0.4246075132026349,0.29888270539234435,-0.26135303286347644,-0.37195238115277246,0.33310963047218917,-1.3730566665827502,-0.472341528155932,0.16127938352585028,-0.5406610474142481,0.8250621835899348,-0.12875530618789902,0.547818204246786,-0.5410072753781643,0.9231274151188802,-0.8663971958624941
395,0.8045909822179661,1.1860706586272232,0.5256944941865759,-0.24957934317193778,0.05522092700767974,-0.20600971129220394,-0.09753388033753224,0.07790630099149605,1.1448092345734369,0.04446891683668464,-0.05576093237675416,1.1748813023436624,0.4156496252147744,0.5800385361642277,0.31337483956834483,-0.08641548094344742,-0.17090779603893694,0.2163347719137152,-1.298228299395515,-0.6670160601291815,0.3392589354525862,-0.937038239740138,0.12231889523783676,-0.2232980175582267,0.6209583804864598,-0.3594102996881957,0.8825074597428754,-1.0158419538428742
396,0.8481577505224247,1.5994602130863478,0.5201124696631464,-0.411243112823142,0.02770228652446861,-0.1580062166617024,-0.5237706275369813,-0.013105588779691297,1.1630900750668047,-0.14617881236344582,-0.012063272546700404,1.2574937250343565,0.5793457892094306,0.6599419361441989,0.28996224191773157,-0.012718327074726306,-0.00048535426546795905,0.25074371932465633,-1.1388972864236027,-0.8985034521944979,0.3842800811672337,-1.2738976976624414,-0.6067360517201482,-0.3214414091685336,0.8491119870029741,0.009113436852387947,0.8359377344094654,-1.0714919797842142
397,0.7579303771242433,1.8994641436013882,0.4914969160680668,-0.46428234810932234,0.005662583758471943,-0.07375901207396135,-0.9732522792914875,-0.05273723033470608,1.009998075838124,-0.26769263325958487,0.14198267417936422,1.1423238077444433,0.7628520881439328,0.6615120621653388,0.2493037906921876,-0.04133891972798732,0.030361756246628836,0.4660667904649692,-0.8767064267619804,-0.9132264205226867,0.2129517087036228,-1.4923174102905326,-1.2168155618881256,-0.37729358997082363,1.0313040805937843,0.5084714704809024,0.855865485763371,-1.0253826294484314
398,0.6148058035458832,2.0192867936322867,0.4526552729614883,-0.3887263007248831,0.004979071175079518,-0.005805947165588832,-1.3165382812455606,-0.033675713533273824,0.6583540095735186,-0.32411220625509085,0.3958841909009207,0.837451208158593,0.9226103214386825,0.5839164451818386,0.2149017501872029,-0.15598954815817054,-0.14348643901846433,0.7944977225125326,-0.5033516687457202,-0.5295620062513633,-0.11034232700552282,-1.539237816260792,-1.54772343021881,-0.380645805223853,0.9746292519459061,0.9939024535512727,0.971968228114906,-0.8919428448381957
399,0.49749142593815665,1.9587232195250062,0.41778797987556376,-0.24587293627499532,0.04101970003611785,0.031309134411346834,-1.4374060462072182,0.0287858625095776,0.19861766713448067,-0.31910205067306346,0.6435927245917142,0.610096526931185,1.0101302105497663,0.42775329989406247,0.21520558709371362,-0.3417119835396132,-0.4088935175010708,1.162177203059271,-0.034391279081989766,0.08955860674803601,-0.41541465158405627,-1.3676661731900344,-1.4541490709575255,-0.3549916735166082,0.6453684652171615,1.3300261972429017,1.103695315808295,-0.6969584994550185
400,0.46373593564769966,1.769938407556791,0.4002086075722308,-0.11172231775068932,0.10302747738865858,0.04705621820909622,-1.2934258232306894,0.10828491078426905,-0.17754655083276336,-0.2590707754142243,0.780702639584329,0.7240111154959497,0.9813747352422377,0.22625936468512958,0.276412462408577,-0.5689812769397418,-0.6082409369963867,1.5026318509368002,0.5121675200933712,0.6586511397078891,-0.5459113048274384,-0.9921610017213734,-0.8400559081192733,-0.3230270782420766,0.24525445900284878,1.42157726044597,1.1583873575153392,-0.46380460392012174
401,0.48750220484899276,1.5016425346485198,0.41189936973623276,-0.0181491282931076,0.11933169228254335,0.05040443881456277,-0.9871919454468397,0.18094374273860772,-0.3061070530276734,-0.1764117505182757,0.7582158045119908,1.1837027184768398,0.8279396835256527,0.04314298024975056,0.42169000113393856,-0.7865576835308684,-0.5996424511661984,1.7581319298116906,1.117560546730792,0.9544087287093665,-0.39217657316348153,-0.5210714071965431,0.07774992155695223,-0.30501541028299456,-0.022650046091335817,1.3517819695267315,1.0526509010426837,-0.21361495958472945
402,0.5165727463705492,1.1995015795328472,0.462250720444844,0.05044208437910379,0.015811680310749067,0.05633684101827466,-0.6304129706843573,0.2252791494112992,-0.23890765139339643,-0.11380092542591567,0.6504584734318817,1.6764444986176366,0.6251164910532236,-0.062432464252852066,0.6423989568997809,-0.9461573931584402,-0.27891109430300665,1.8889588135202002,1.7014542658257708,1.0136342979597803,-0.06090478549191738,-0.060998269275208405,0.947647410706567,-0.3044095574858227,-0.0547411792010996,1.2617248561886127,0.7322257490462778,0.028137843989120007
403,0.5045627858249558,0.9123813773507307,0.5532601306825883,0.10657552473250044,-0.24175941266917403,0.1128743553140326,-0.32362660099012996,0.22976999364047968,-0.17945252621094834,-0.10975293140380424,0.5435895038372889,1.9075572479179699,0.45425419018703883,-0.04142035874258502,0.8819885805830303,-1.0097444866539014,0.23036297710184375,1.8637942070014608,2.125425253904356,0.9705916196092634,0.26850606738168664,0.2921176203509784,1.4518766726442072,-0.2979332084383885,0.06364721139347061,1.2782406983988026,0.29497146234152805,0.2281190953266047
404,0.44420081670392,0.686324710035822,0.6848582493255594,0.13740107142464697,-0.530845765830099,0.274002330307701,-0.14796405106934002,0.20693412428433003,-0.2939627635565523,-0.19365743492889181,0.493746681444541,1.8149766604165118,0.37878404107616853,0.0850670808193507,1.0849874888109685,-1.004530874368537,0.6993973612312273,1.6544577405632372,2.2617989667228793,0.9345060646693003,0.43444812420993345,0.4715679394815597,1.3991606630705937,-0.261907944598668,0.23127681728623975,1.4279497746887768,-0.10792737680476129,0.35538261393333365
405,0.3797270617690964,0.5613874388824148,0.8569824723982452,0.12326233640228834,-0.6959590421699464,0.5877715758454065,-0.09524348954861099,0.17220610482758278,-0.5195500376657848,-0.33249033486647356,0.44940904021808376,1.5384470077523373,0.378433696196876,0.24820600199454215,1.2016959135271,-0.9936393530999477,0.9211350279256718,1.238432764552105,2.014839059830346,0.9023253810730317,0.35916616988475386,0.5016141340990891,0.9603096136416376,-0.175028599966935,0.3874019674323631,1.5256392431107586,-0.34015929824041935,0.3820768373654001
406,0.35503045707604536,0.5197739479574955,1.0609426772686363,0.08267008791356246,-0.6169799291821936,0.9914625258028414,-0.11637798709094145,0.13947704240658476,-0.676928505315191,-0.4590103955063077,0.3338320230679637,1.2073369783493282,0.3982013340867215,0.38450334737619285,1.2117585897306296,-1.034569461188142,0.7229694618596673,0.6650374955408697,1.4474436668884705,0.8203386923373898,0.16071197366749768,0.4267061021718455,0.36666017357337516,-0.02933445984637283,0.563456507337944,1.3740315161598413,-0.2854997123775155,0.2945044351022646
407,0.40121051493680643,0.47546543789039947,1.229677766429999,0.09009414917771155,-0.36856442668672623,1.1962094216604322,-0.16684704624906446,0.12068143591590201,-0.6297466640610649,-0.5121123366401442,0.0898404357794544,0.8695775961477733,0.3896724969692842,0.44213452259007935,1.142765111923784,-1.1578036202401962,0.17236504299024982,0.050617863863860496,0.686030577941385,0.6427936413478144,-0.02228295909533264,0.2868490263683315,-0.1739368568565597,0.1475236481251436,0.8028858451263202,0.8055839091089135,0.019296972752121777,0.1377715460684193
408,0.48955519772428074,0.34636104853353256,1.2779693285182414,0.20683654837834625,-0.11651179598709374,0.9111967777838714,-0.2068122081923733,0.11280327899416309,-0.4366602445806495,-0.44097311825860774,-0.22751241064420824,0.5136723754382165,0.35194948489978123,0.4244583150804484,1.0246266118336447,-1.3179633184903923,-0.4892245538182167,-0.4967936752692516,-0.1552252563924901,0.3616177313566835,-0.06677335042969619,0.11778635595018211,-0.5409913821848,0.32392336981048314,1.1153380224922065,-0.0864575164077215,0.40364398464277274,-0.029431807573040696
409,0.5707735053153189,0.08012050054508395,1.1290354641036482,0.3970341199506186,-0.004657648941134845,-0.10092897193773949,-0.22169683929335174,0.09896788573254688,-0.22643475783938374,-0.2645261504122113,-0.512566425680094,0.12761948093656525,0.3353068956603421,0.36100803090402095,0.8842675587605128,-1.4586136784766304,-1.0392768194708377,-0.8799771708462258,-0.9764922403315838,-0.009770665351125307,0.060030589123397385,-0.05233799432216263,-0.7708134533696267,0.47140458648932004,1.4012025143131206,-0.9661730265977904,0.7083274250523575,-0.15427785218333748
410,0.6008984347715391,-0.22993517393636492,0.726485340816494,0.5832304460000528,-0.04732049392466965,-1.3928276701254902,-0.23658259987220512,0.06333987521973553,-0.0971280166115373,-0.0507758260544725,-0.6725424448003025,-0.3010256057260061,0.387995511832539,0.27873624420174203,0.7473692957736805,-1.5290706812826869,-1.2801877379811921,-1.0429748827421255,-1.6994717804467683,-0.451909223709149,0.2795338999844668,-0.20135385873726974,-0.9150939774591558,0.5668129420172445,1.5459464218233288,-1.5196344420206542,0.7907697320500087,-0.18966431357163263
411,0.5753654614712531,-0.4435621502641691,0.16695406127109497,0.7225636630119537,-0.15712297047155216,-1.8399475033892643,-0.2780252544881989,-0.008332595365645276,-0.056384389220170555,0.13769303026150848,-0.6767112817140788,-0.7845577431887828,0.540672619966415,0.19970758461496554,0.6405716418785451,-1.489466969625604,-1.16033215094751,-1.0374426334603746,-2.2565447068914315,-0.8392344322506784,0.5130441574355362,-0.3093929462458583,-1.0204482935664398,0.6030639597423986,1.4749076486516375,-1.5149166994870367,0.6053378520918679,-0.10345210469907769
412,0.5486748992946892,-0.4354960956978855,-0.3676882453298041,0.8367069710331698,-0.2521210809834412,-1.5577599274236713,-0.3699249912416028,-0.12388295127795937,-0.08863873362784293,0.24587014809388846,-0.5442571623159813,-1.3204538821070153,0.7806030492428145,0.12960486207987432,0.5883765896149185,-1.3105814609559459,-0.811610390466187,-0.9304593866750398,-2.5873070396893265,-0.9743941433365477,0.692362266443594,-0.35853777859958685,-1.131908123274698,0.5785600918290342,1.2690143168619858,-1.137490359679671,0.26953643233755487,0.1229917557042272
413,0.575463626811281,-0.19093090149497957,-0.712185323821588,0.9441822861397552,-0.26102588132444,-1.3037911090545238,-0.5265947650136523,-0.2610174151618293,-0.1788367533380462,0.2509794411490217,-0.29530114896170356,-1.788211360844903,1.0883832012523875,0.06813117581517028,0.61283191111766,-0.9664442615226145,-0.3662204211490085,-0.7823962096938673,-2.6734711345380386,-0.6937070899547287,0.7893579635036524,-0.32546995623197006,-1.2937046195717234,0.4918683163079915,1.0492079933455674,-0.7391715294310477,-0.09293934139932547,0.5059863811961964
414,0.6970160672703162,0.129984513220074,-0.7236698028101926,0.9371737035779774,-0.12329650604004352,-1.0752191725223934,-0.7088719319604885,-0.3889870462547032,-0.31025227299633457,0.15742703483065035,-2.2255632539339642e-05,-2.0185901244094766,1.4397192609619056,0.015007091979938655,0.7190494210011312,-0.458515980705282,0.05702549198644803,-0.640516969282531,-2.5603054167670747,-0.15665314308789213,0.8015440842235031,-0.17336730834807756,-1.545865619161346,0.3433914231760584,0.906876555111248,-0.6369971137075917,-0.3707638018925308,1.0601883060809763
415,0.8850843230696405,0.36533631997065835,-0.41666424242293915,0.6282945239367876,0.2150489056965147,-0.8695044296433736,-0.8586253176916414,-0.48010240303206764,-0.46708256672419884,-0.029871772756886843,0.2081820630182034,-1.893363574628924,1.747688801486378,-0.029160672886461302,0.863724040073252,0.0659105789312602,0.3733853136313578,-0.48355363307582233,-2.2946036594978074,0.21881491528914965,0.7271297339052639,0.1330202772434032,-1.9108654864911059,0.15327356279433096,0.7731864953944071,-0.951724813141077,-0.4886746130674157,1.7514236011113133
416,1.0819018964443436,0.3869098694336217,0.04791972899657144,-0.027121798418989505,0.7228045315138171,-0.6843611610522673,-0.9234380512706831,-0.5096189039881223,-0.6094333955788642,-0.3049383556106805,0.2048539971779653,-1.4940471771247894,1.8980286774433068,-0.06009974107980074,0.9981597261961532,0.4209623930357048,0.5508725631037936,-0.25852443453413976,-1.9234426097415689,0.06597788983419589,0.5706104378636482,0.6254179015177459,-2.2657119323998978,-0.04754256560724692,0.5088604503551803,-1.41202923596191,-0.49460461460980143,2.405959995893607
417,1.2353190043100672,0.226845919403955,0.5184504465101549,-0.5978587738660847,1.173149704803381,-0.5177322193203625,-0.8569912272268267,-0.47440807252517,-0.6466417366028757,-0.6139021274590796,-0.033916865000034914,-0.9575307001189102,1.789188897265643,-0.07293801943682486,1.0785300414457755,0.44079266845908066,0.5659567245369725,0.082564741334873,-1.5403052451621464,-0.5562901957742648,0.37079443275380075,1.306904574660646,-2.413681591325407,-0.2309926977186389,0.002596581950040852,-1.7202530338420594,-0.4652146113879719,2.840566883575679
418,1.3105144031546205,-0.011971958612682236,0.8598711304323586,-0.599433966633667,1.331521285291699,-0.3677661717615458,-0.6643125144683515,-0.40772937709430646,-0.49195736890277864,-0.8514461777066511,-0.3466944048581502,-0.42058092939525893,1.4343607482595313,-0.0632675144454488,1.080614988719431,0.1177333606135052,0.3974721485538315,0.5804347079719813,-1.2594282329433713,-1.2323072675884774,0.17489102452612926,2.0148720304972394,-2.1765503832314566,-0.3721495156789225,-0.6228988864119118,-1.6233119689345026,-0.46950282112729397,2.8903367179855644
419,1.3019416453793142,-0.2364575398878697,1.0143292157003538,-0.06886202015800426,1.0567882340714794,-0.23279672895862222,-0.4197740225447385,-0.34351152666672996,-0.16361148716639548,-0.9195485196504556,-0.5654147078380392,-0.0456878689917526,1.01012684383383,-0.024826698116528493,1.0493661826217122,-0.3130496308007649,0.05524105659802632,1.185648535076147,-1.1839074444570723,-1.583081587592772,0.02539518775053302,2.536944461876212,-1.4806125528680136,-0.45922217307814195,-1.0839022333862482,-1.1417225795979915,-0.5619551197356939,2.4247698779954403
420,1.2079152335497478,-0.37552634034134086,1.018000787299556,0.3810292737044093,0.5403104321044879,-0.11132423043608189,-0.19602939663446423,-0.3122903593220692,0.18150544793725373,-0.7322410315668775,-0.5841249008756575,0.01532661967777963,0.6898886831234908,0.05485549134258548,1.0435291098727772,-0.615893724357687,-0.3609577767652215,1.7473934122639165,-1.3367768673275096,-1.505450205605737,-0.04760878544240605,2.6818110712742684,-0.6049270924991106,-0.4942699533284647,-1.129411363864909,-0.49975136165303924,-0.7092348616182558,1.553921857515297
421,1.0290521023722372,-0.393226981276093,0.9099290767038299,0.2778932652754646,0.04481135614169202,-0.0019989817656932756,-0.05846691739822545,-0.3383313155627946,0.39738997504104334,-0.32216269391667035,-0.4673824257511946,-0.2480543975382492,0.5884231935751743,0.18832624520286048,1.1159751864517302,-0.6007966741107508,-0.7434636602661493,2.123360518760966,-1.548146055590295,-1.1633397941214019,-0.04077614458514401,2.2836728632184995,0.11335034490109794,-0.4798860601047581,-0.7875165323413025,0.09454672063642698,-0.8309639801625757,0.533292962345161
422,0.7940289926046731,-0.26094978362328186,0.7252886864306552,-0.13277142356247315,-0.21154285279822715,0.0963937420376451,-0.04913855203462628,-0.40692283556080683,0.49235820331424734,0.12384227696452665,-0.30855506382919284,-0.6283454700977411,0.57412841193779,0.386763420137311,1.2982619185917847,-0.35471826246834637,-0.995381971762971,2.1854843939513184,-1.6328477158579044,-0.7158327941359963,0.044613963883182874,1.3946376603123367,0.37580833429269594,-0.4184846246464126,-0.36821396125287853,0.4930051640805343,-0.8540787208524442,-0.4040878604709571
423,0.5485071317137596,0.0394385598922752,0.5026102595818227,-0.3894421264963212,-0.22312012830414313,0.18494719346055868,-0.12010567774836498,-0.48163871240432027,0.6106699833307251,0.42548624099959903,-0.18163512216528524,-0.9201210563733556,0.44559788161755043,0.6337551827871776,1.5136291839248524,-0.12137279603627708,-1.045566601429114,1.8777017053606888,-1.431426142082455,-0.27650381162283294,0.20661308543427093,0.29891877457977006,0.162616978216528,-0.32427973568590085,-0.16153655736565384,0.7113297630985487,-0.7148472267593416,-1.0485281782564984
424,0.3339982165160503,0.4360772149561281,0.29157964701288147,-0.30464907293098975,-0.09822845246118475,0.26464529974128326,-0.20090920237774448,-0.5293263006856408,0.8739372756988609,0.4224948532331654,-0.09719796309416459,-1.0203396943454497,0.02914874842681623,0.859373819195346,1.65059823544859,-0.12312463070769554,-0.9178667787666394,1.3455587841895336,-0.937941461937152,0.08306483151730881,0.4013309438804608,-0.7340521341655288,-0.18624418471241885,-0.2348226278394252,-0.2514784808804703,0.7991845001993463,-0.42064025679454,-1.286410303878495
425,0.17861103552210872,0.807565516551118,0.13889503875481402,-0.1111242807161791,0.06563295025489209,0.33637359539383305,-0.2281243794541661,-0.5201527968824009,1.204611564321485,0.09876961759338182,-0.04533858776086557,-0.9303573625197942,-0.6247905270844574,0.9935121893918201,1.6087211178119714,-0.4674120885188217,-0.6636554841554059,0.7605600050870971,-0.2706951107208819,0.3029596659159327,0.5270350604982248,-1.4617865720913006,-0.33703927708127535,-0.18695539915763107,-0.47139472312070735,0.8009351788455635,-0.05486493036720586,-1.250219072411276
426,0.07410926701035385,1.0437700539773378,0.08658460239056635,-0.03785411603776219,0.21788548795965085,0.4009290614812188,-0.14697539901496628,-0.43676800968972473,1.3992660274219506,-0.35614543818442923,-0.012522426477385868,-0.6641754151687445,-1.2458063370979187,0.9735936902436144,1.311124959777004,-0.9628213553729688,-0.32919337255231523,0.27705930524209493,0.4594412923850646,0.40082212043259796,0.48715751687002545,-1.7157531730134734,-0.018556511042146864,-0.21383518510499727,-0.6544012761545894,0.743908454173764,0.3029560124553766,-1.1049260289147735
427,0.005484754512183904,1.0835048571001933,0.1563016644737356,-0.09060265293957666,0.3520463947534415,0.4590289809598774,0.029532358417316586,-0.29305249452242904,1.2927733028912614,-0.7534624981584646,0.055713902502634034,-0.3337115444542398,-1.5792007842919487,0.7914487860103071,0.8355921584565387,-1.3811190360112733,0.03998991738047504,0.025570521907546506,1.1596064635538175,0.4643069594974984,0.2046163227129327,-1.5903334710004533,0.6357397844589742,-0.3292259485716258,-0.7052457923090096,0.6364960126848465,0.5813590023317092,-0.9990055639449297
428,-0.04042211939987236,0.973295585653204,0.30730297130358714,-0.16457341608152112,0.46392943709195084,0.5113189084905677,0.22176889012937648,-0.10720672090357501,0.9317771051506419,-0.9239364174010923,0.23114416977016594,-0.10947604627836927,-1.4930629225258674,0.5138655994234811,0.3422633231221083,-1.523553775980653,0.37141491612500427,0.0032550032601057514,1.7748471066385962,0.572148914376811,-0.2378425793560473,-1.2464692565737319,1.242426792086469,-0.4880188415836012,-0.6375014469601521,0.4851843672013159,0.7368708147234093,-1.0548949222230624
429,-0.06536935600202859,0.771843626206334,0.48890021478145856,-0.18644574552286422,0.5285864815727044,0.5583798432682799,0.35463379077922885,0.10438888859363829,0.46496292588329163,-0.8086033811114456,0.5714151741982328,-0.1278326207348912,-1.194425344406285,0.2075343453318407,-0.02342971315487989,-1.383332214405005,0.584592940516059,0.1176644711252429,2.2631007525425977,0.708041384500589,-0.6460097352168273,-0.8290301611266917,1.451057969624534,-0.6367680845263657,-0.4739429591403627,0.29850742315064216,0.7760085861469297,-1.2449522009673875
430,-0.05953588640856116,0.5334417539993102,0.6554739176175531,-0.14578949403897057,0.4841124020930937,0.6007346845681301,0.3605369659650955,0.32663872666196914,0.02383711318986711,-0.543175088001783,1.0072016823507097,-0.38871040932093615,-0.9376978124643613,-0.06763687959096858,-0.1357789720051462,-1.1332224496361716,0.6069841751160064,0.2834346032005412,2.586289557277603,0.7632613447988954,-0.8418603644858325,-0.4664211667463395,1.0285135127800826,-0.7273724757428607,-0.26316007834936095,0.1071479381769375,0.7106820211331047,-1.4515470776403028
431,-0.013470256029641827,0.3336166788882081,0.7659415900400097,-0.0438130967885711,0.2704875361433392,0.6388540417380975,0.20267084765138918,0.538308773077675,-0.2992973440577141,-0.2725612626800702,1.3751213719799236,-0.8421291558252687,-0.9262386864984298,-0.2723139068689013,-0.004431547297417604,-0.937284906381241,0.3818250728079738,0.4238038146475533,2.6997202302518,0.6384230921379571,-0.6974254640409346,-0.2401314733740267,0.16222749192797756,-0.7218277821647086,-0.1129202478821048,-0.049629462709200885,0.5516098537616865,-1.5670850060519108
