rri_1,rri_2,rri_3,rri_4,rri_5,rri_6,rri_7,rri_8,rri_9,rri_10,rri_11,rri_12,rri_13,rri_14,rri_15,rri_16,rri_17,rri_18,rri_19,rri_20,rri_21,rri_22,rri_23,rri_24,rri_25,rri_26,rri_27,rri_28
856.833310757687,870.520966970555,1052.94745694616,642.024922278921,812.439296040099,947.367713866754,1147.69045463316,1150.65303137118,758.224592990107,937.176692593606,773.867004591974,757.851967142663,846.067553096314,1007.30545856307,1004.20765930254,932.396629821599,908.926029469673,1160.91778508582,889.221406755304,787.525726319647,926.397871297422,1078.01822086503,886.75622202889,1039.22485414024,823.832389680525,996.669857604986,1036.70224472024,1170.22722396877
856.902633853012,870.480556540814,1050.13300790429,642.388380929369,811.879464930166,949.929276449206,1146.85509967784,1150.91650528721,756.057066858743,936.221212512812,774.17955879458,755.399565155398,847.557067541401,1005.32086411075,1004.42296796112,936.622953176138,909.101804494899,1165.90467197621,890.234982090245,783.236034543822,924.246587429161,1071.41918353709,893.596070727632,1041.00482427575,824.589471599102,992.688454768081,1034.15581933407,1169.61440990159
855.836924834265,869.438982085443,1044.72086316289,642.806273253458,811.188798722587,952.856789273758,1146.15862459033,1151.28447983805,750.443314368193,935.154608720656,774.232975828588,752.096466627673,849.979086740594,1003.17383822694,1001.22874819219,936.489397502366,910.414184095459,1165.78728300763,890.89726775441,779.067487110386,921.953451182823,1065.94716542718,902.879110771856,1043.31161040769,824.420013284134,989.506428643284,1031.22258913514,1169.74929349032
854.118819308847,867.411640017817,1038.59240394238,643.188214167296,810.520400103655,955.426832409954,1145.34461433233,1151.95116133009,744.527812590736,934.5240053945,773.18638079096,748.828363596328,852.436338820424,1002.01739075827,994.773419629764,931.20845081411,912.148328131436,1158.20780904782,890.973723304139,775.988605238358,920.96739819562,1063.55794345055,911.667443341338,1045.89797389888,822.594158276265,987.836983246145,1028.11634772936,1170.37466812321
852.303991296788,864.837958880485,1033.62865730402,643.542339073328,810.021244735997,956.667268931807,1144.09299039642,1153.04428952096,741.860761554777,934.482120352058,771.273097947893,746.486919483428,854.107173207773,1002.81364789382,987.144184472309,923.468381509324,913.601881531221,1144.74064535765,891.05219163517,773.849988580494,921.989286603594,1064.53736772041,917.903952068404,1048.62611111676,819.428669924729,987.58806518542,1025.2403152594,1171.23122326291
850.886342659677,862.184964830525,1031.17322400301,643.971381636309,809.803678860252,955.608850951868,1142.0836742752,1154.37832206053,744.05942252775,935.016021079386,769.496719242049,745.983906528593,854.88736013432,1005.37935669155,980.555835352612,916.406423983688,914.411500101181,1129.66356689047,892.364527929263,772.206975668358,924.128535539055,1068.30659506358,921.439065979359,1051.36194960934,815.935118684119,988.554977256084,1023.05648600926,1172.05966297565
849.922844763511,859.89922586736,1030.95031951168,644.5206762045,809.814314546294,952.149850716162,1139.02881107864,1155.67550126173,748.699976871185,936.112153044725,768.833943812938,748.235191425765,855.06877343185,1009.10600742766,977.184127457776,913.063101497664,914.584435957819,1117.30751121354,896.159782559464,770.680597113867,926.290769978242,1074.27948980967,922.372620707289,1053.96964650035,813.131632890872,990.532167328461,1022.02687235241,1172.63571776003
849.282051988699,858.325271438002,1032.38036801214,644.945429937079,809.950240108605,948.266988529913,1135.12018959475,1156.65805662676,752.8627252615,937.64325526433,769.388718618933,753.470893654289,854.943742399222,1013.38438690393,977.612538941684,913.861217583029,914.146759090966,1112.00341589419,903.035919932478,769.286665049924,927.422528238699,1081.84334827532,920.834261727328,1056.23624901207,811.740133695461,993.1862665575,1022.52507580869,1172.84526900955
848.834661101362,857.775881386011,1034.88379368649,644.921986526966,810.119534305857,946.241781086811,1130.91754611059,1157.05155502493,754.908240126302,939.127030092838,770.459917553516,759.639184271313,854.544977852386,1017.61823939176,980.311842437766,916.366661546452,913.165828465176,1116.58755097583,911.207666402396,768.187771600719,927.279724593783,1089.73879427016,917.455921489381,1057.84356075651,812.054871848152,995.921341786454,1024.27888406031,1172.59579568895
848.559707010573,858.545612558894,1037.80582854524,644.459093244095,810.343678834538,948.320225922033,1126.99000798032,1156.77604985953,755.647345875771,940.012077425797,771.335033743622,764.214374640739,853.479721535549,1021.29098204775,983.607070874483,918.000657974926,912.000908406146,1127.67657031956,918.34459511937,767.503146239916,926.360643761238,1096.03935545147,913.287143120209,1058.46581697228,814.336319557902,998.109192535689,1026.72957559059,1171.79477676296
848.574827883003,860.465007520364,1040.15185965661,644.035896502131,810.710989054553,954.862548182878,1123.90669777383,1156.04978501855,756.161623905116,939.75535672579,771.839778062362,765.424445694081,851.315781126535,1023.91629250205,985.869111204451,916.584169273011,911.137086875072,1140.269579343,922.167084947034,767.005669335785,925.191051318876,1098.78790549649,909.390163170782,1057.77810278428,818.326909801056,999.126235131806,1029.31713938044,1170.3563931335
849.006713571017,862.874051978068,1040.8313070265,644.127017431072,811.305060168227,963.439011460017,1122.13427967845,1155.1162774954,756.815952245076,938.29498929766,772.405220826996,763.946524617806,847.770142811246,1025.00790666351,986.629395954764,912.793957510945,911.059385260621,1149.36567991212,921.925997947829,766.303045067621,924.252151807146,1096.03175710609,906.607450633139,1055.73204136563,822.247838751837,998.812108545959,1031.53337709339,1168.46684100529
849.949105671285,865.089220106538,1038.75358492854,644.898088172385,812.053699331099,971.394779698734,1121.77296643257,1154.21904428348,756.57321930781,936.303391239579,773.489826964994,760.954372498549,843.385106156395,1024.18735552763,986.641977724661,908.549205550918,912.034139108122,1150.19193998688,918.635694828864,765.059386145001,923.721196346691,1087.12058148587,904.52816762471,1052.95205485184,824.042492069995,997.858867080208,1033.37668061627,1166.67246119944
851.367799644726,866.595802636968,1033.15627769043,646.369820673153,812.711975326701,976.198847204448,1122.84107699529,1153.58901997002,754.239337971338,934.514817879086,775.327103961387,757.597418397827,838.986793745823,1021.86664068866,986.719188604447,905.772844647228,913.778061321312,1142.37279130931,913.408238697015,763.51980821545,923.648537354093,1074.51118850284,902.297860475538,1050.16292813102,822.109295039554,997.050217144661,1035.13190180008,1165.54435867429
853.197538229335,867.466290570207,1025.55662385968,648.279580272499,813.027077392318,977.475512323,1125.35693032572,1153.33143855747,749.503716582035,933.617293644429,777.835086832018,754.93165270346,835.389080824965,1018.8096424299,987.641331018885,905.645853045351,915.922885907642,1129.50587111166,907.333671189139,762.266873802251,924.083926730849,1061.11390128667,899.066797646351,1048.08944609131,817.735291521568,997.164427088571,1037.0871417304,1165.65363838821
855.368684721758,867.900765392788,1018.43924761413,649.754402729381,812.937546424766,976.677937865186,1129.31990792041,1153.47924348184,743.90231415987,933.546739255198,780.905502193679,753.990639934816,833.102286880133,1015.78184978838,989.574193958803,907.37892760351,918.100244527678,1115.33167736734,901.317755054805,761.830497470811,924.949611006386,1049.83904296699,894.640009696019,1047.32045021423,813.337385005682,998.453771195026,1039.50245370883,1167.4836814132
857.749560458676,868.088809073014,1014.29228529003,649.936706121225,812.789649461026,975.317276539705,1134.36808102721,1154.06451365577,739.199961643274,933.627596334127,784.179622032619,755.3935995005,832.324075661379,1013.49764068266,992.13011794504,909.859361334048,919.939561943151,1103.59070804964,896.174412672646,762.016900864926,925.81582260946,1043.21546940865,890.105621250959,1047.78835896583,811.228318698228,1000.21323247463,1042.21096215748,1170.63974993546
860.16244983963,868.054316375274,1015.35040966622,649.245095320903,812.981962865756,974.774158129499,1139.81520095065,1155.1192730362,736.606081177351,933.166578821875,786.849367003615,757.944056539648,833.237135787957,1012.14842939836,994.901668779273,912.002808374456,921.068134761112,1097.2920329268,892.716628715517,762.133477809813,926.192559930415,1040.84488985066,886.700786728763,1049.22772167253,811.775664566705,1001.63627572038,1044.71339239887,1174.22131561236
862.428241817243,867.689098140875,1020.91089104962,649.011617353127,813.887953847024,974.913527774853,1144.96350665801,1156.58773289503,736.102827322522,931.593978676109,788.060950075249,759.94832531403,835.682031274529,1011.61922977395,997.49668690322,913.334003329721,921.113172997085,1095.88630895891,891.510975892848,761.580003115798,925.605811638686,1040.9736281022,885.538556729714,1051.37304714221,813.649246169973,1001.92238787503,1046.50169994934,1177.3217722732
864.301155260395,866.881421968101,1028.38021886317,650.033382374134,815.769366263696,974.623249800593,1149.11524363165,1158.14812631608,737.505064907434,929.13647753744,787.380743105077,760.157770392632,838.596127045733,1011.79117685973,999.758802074158,913.963673108468,919.829132655599,1097.74363238423,892.421085514771,761.324160663803,924.107690708379,1041.8406267853,886.179919108895,1053.92781894941,815.469949807682,1000.79526168972,1047.0812883051,1179.03453542615
865.385830885344,865.635767687297,1035.13356292247,651.064545561589,818.856881409655,972.774938869881,1151.76540874504,1159.42851967151,740.231708164929,926.336584228461,785.427665268138,759.37015509077,840.769472137725,1012.53790292573,1001.71692835189,914.026285949942,917.783607545388,1101.23385249162,895.186061269875,763.560284305998,922.383140859928,1041.77838952894,887.130033193747,1056.32134953158,816.462387445433,998.901889888691,1046.36700343176,1178.72539845262
865.26654149317,864.287416078749,1038.69047013133,650.440030801384,823.287000483569,968.49033652909,1153.10655757653,1160.0569793335,742.918774496267,923.737672822339,782.98279248246,758.971035076443,841.195651335802,1013.63776422028,1003.40496909501,913.703946979481,915.864182097969,1104.75859668192,899.534871135331,770.369582690394,921.154665778881,1040.53904521182,886.874603901555,1057.84000947678,816.863144277869,996.98321502699,1044.7479609931,1176.71251938485
863.645825520984,863.230116109148,1038.6344449022,648.149284873883,828.265538095669,962.948695518752,1153.48899280187,1159.67669607133,744.120422987752,921.953974741789,780.735018007735,760.088449720659,840.330625574419,1014.80359349577,1004.85165234262,913.460467217221,914.957598686097,1107.3773087338,905.003690427776,781.104602077565,921.074197683728,1038.97770420123,884.836298657869,1057.76893409175,817.005408668171,995.774461361956,1042.63977794487,1173.52208267801
861.255252239588,862.819254456398,1036.08994969032,646.15998356334,832.467607879984,958.340056510236,1153.26301709681,1158.32621021094,743.198350592514,921.803434749125,779.012250120974,762.513929100572,839.269760549033,1015.74693390599,1006.01074271575,913.862834519532,915.362409288879,1108.76904118428,910.955956011389,792.697242475784,922.126253223172,1037.97844197503,883.199086877658,1055.44680071651,817.135810214909,995.477591180032,1040.45712684135,1169.68027278724
859.356097470029,862.930359733737,1032.21841611595,646.183459767798,834.591862969256,956.861466817024,1152.77231371986,1156.46774512536,740.899751540385,924.140382586311,778.054046758823,765.606835085853,839.090099978567,1016.19612659169,1006.77953790329,915.475715637802,915.915905331125,1108.63697458037,916.748995054959,802.075356888118,923.927775201296,1038.40263098236,884.653105279986,1051.25118421819,817.197644285219,995.334841399511,1038.50664312683,1165.72450613425
859.20414487236,863.11248019378,1028.17749683326,647.40850727039,834.297294044758,960.211219414774,1152.15217201792,1154.58432379448,738.104440132695,929.781504119071,778.009625342375,768.76099555006,840.233000700551,1016.13612155867,1007.05395292372,918.426924934328,915.232306557632,1106.6845383548,921.843033673792,808.170669895104,926.091877185984,1040.36178499561,891.697840723899,1046.50165278835,817.067797539137,994.488091403382,1036.88841095179,1162.88748314285
861.227413512041,862.909665411138,1025.02111359521,647.985326150612,832.388020066537,967.211810782685,1151.29250067872,1153.15896919823,735.446360763697,938.204457819136,778.50081865986,771.571142506153,842.405757179602,1015.75213271998,1006.74383253522,921.909677322933,911.999041794055,1102.86391980124,926.17059338574,812.015562334169,928.234368978416,1043.06382507048,903.399803109811,1042.55187754223,816.618547842653,992.093482170094,1035.67923351665,1163.49206279994
864.413016805668,862.150698682942,1023.68915489336,647.010405262474,829.735087569913,975.657197048177,1150.06912966912,1152.59950481491,733.164041188471,947.216175775629,778.958627542225,773.704173630492,845.27476941637,1015.23468541654,1005.97392152815,924.996716929591,906.571715256892,1097.84315813099,929.799617720779,814.733032166035,929.98058659291,1045.66288681278,915.850499500823,1040.74497095545,815.685385607731,988.466754964634,1034.95586422644,1169.95635373098
867.603634889062,861.309106341682,1025.11566398806,645.457349573785,827.049683498035,983.340095453516,1148.35788895599,1152.81407965134,731.454242062268,954.518586144514,778.889619175957,774.866545625664,848.35692268951,1014.7778567286,1005.0377678825,926.803614899001,900.96546724154,1092.41827752459,932.798405953111,816.718015090841,930.957968892894,1047.31984472966,925.042971244154,1041.66707095072,814.086182606603,985.92173432355,1034.71136306041,1184.69846456136
869.819391376437,860.947138605306,1030.21549395286,644.441688422075,824.563349835178,988.550676838574,1146.05408336902,1153.50709725388,730.220125860545,958.071677782791,778.432209152224,775.043939866973,850.710222794907,1014.64667620141,1004.23346115122,927.2161556253,897.266919247271,1087.38530216261,935.265104962025,817.097373139137,930.800809251117,1047.83031522123,927.799346166063,1044.65390640611,811.661275815511,986.969928941951,1034.6840200104,1209.71960282898
871.185396523453,861.525971964714,1038.83441364843,644.116057037505,822.418046425564,991.286314508084,1143.1857352242,1154.38236165181,728.944968508653,958.431903557625,778.038591552538,774.342477385868,851.304934695323,1015.17162831219,1003.85067664508,926.787075075574,897.185331755052,1083.46090694506,937.350361571543,814.870789379018,929.542565761231,1048.13579141924,924.190427593194,1048.92409942039,808.750631796368,994.089778112269,1034.56382287922,1242.07552141865
872.251393346427,862.605433560977,1049.20679176763,643.986437395459,820.7603236041,991.910322824259,1139.83623005116,1155.14404732239,727.108556157917,957.657249173013,778.113119915608,772.932445437906,849.298454765589,1016.68564752858,1004.03356334205,926.091149654849,900.018999654136,1080.49194408028,939.210155454104,809.674560868787,927.82853958391,1049.29805360202,915.082613931098,1053.69664441476,806.183189266835,1007.60326892915,1034.0407594697,1275.58372034421
873.558483930602,863.271918908359,1059.43358678573,643.605228467074,819.773312997321,990.785967823982,1136.08913744265,1155.55696511363,725.106576454519,957.823967135649,778.434399484726,771.602632215732,845.720231592103,1019.49870764142,1004.80327369192,925.613358165556,904.117613076843,1077.78810254761,941.019852260266,803.444871929026,926.35586959293,1052.37862643418,901.362595972904,1058.37022469144,804.804804227085,1024.38686777062,1032.9930738669,1304.0055475952
875.235754364725,862.618335062395,1067.61879336169,642.713470565907,819.657641720327,988.236784000541,1132.02912207691,1155.51333054619,724.41833720233,960.592925763388,778.355797160762,771.489688967783,842.677491162073,1023.31324262307,1006.17709186326,925.274243338836,907.833731712305,1074.65113814194,943.298600707931,798.637101305484,925.778150498973,1057.96999756469,885.402812490639,1062.81125611191,805.060131895019,1041.00827564238,1032.16943094909,1321.10235116107
876.851526872572,860.574774098546,1072.30935155887,641.115795347128,820.592032519875,984.474702668583,1127.89790339945,1154.92143874749,726.502097140087,965.2613651746,777.279329057678,773.639463189449,842.290473710631,1027.1764307667,1008.15916534081,924.775568597193,910.095615756392,1070.39420360796,946.860672554518,797.344158604409,926.131216760105,1065.2247585402,872.047702465607,1066.96128993521,806.627993609875,1054.07516315277,1032.56988575428,1321.94276888949
877.933962737865,858.495205988148,1072.95644293249,639.217292380041,822.22119091198,979.692204749299,1124.25641081147,1153.68958484492,731.089097515397,970.29166137753,775.719842051387,777.795843216214,846.685520523813,1030.1029294117,1010.5105722512,923.818981495114,910.925263197845,1064.98701508782,952.529922415024,798.744847042709,926.992059742711,1073.02011138582,866.375419575137,1070.76187742039,809.101062465575,1062.21638762466,1035.19451781359,1308.81471871717
878.060248222735,857.872128564773,1069.12155304854,638.030423418286,823.639942003031,974.082340670882,1121.70430954292,1151.74679998569,736.286911328955,974.145307288321,775.207364973897,782.756103138194,857.999173197595,1031.12880174239,1012.77821326277,922.276233536783,910.467001460665,1059.40159304199,960.780129856331,800.613775012293,927.926793879561,1080.23325812664,872.760313318969,1074.23959154327,812.191806407503,1066.99419968605,1040.7647415162,1286.48450197299
877.080643717085,859.890910960695,1060.36616747302,638.310298525923,823.921834273576,968.070084559594,1120.84126482372,1149.33050959913,740.253557810084,975.891164169601,777.271333963055,787.333872217461,878.368943844726,1030.12649835373,1014.50165976117,920.459712073295,908.872434086646,1054.69440606566,969.48589302759,800.822927423006,928.553130989238,1085.82526855594,887.860002775311,1077.83611273967,816.042446011354,1070.20123280444,1048.04377926457,1259.72065476084
874.939928914851,863.779260548809,1046.91543496504,639.398051133702,822.883221957132,962.667548749561,1122.1642539124,1146.91458478827,742.695037342775,976.680837349955,782.155534285137,791.086712983974,908.302585831303,1028.05742316301,1015.24817003759,918.752215004626,906.390061004772,1051.92186488952,975.352173259005,798.955124507786,928.759780275737,1089.23799816075,903.565827646527,1082.11961525579,820.891534450801,1073.62826845038,1054.95532135663,1233.29171318451
871.58712375926,867.996284273437,1031.91668481108,640.20995719511,821.957315096907,958.97834894807,1125.11580065922,1144.97892384699,744.436843740676,978.112008230461,788.532458882653,794.253542880661,940.433424487717,1025.95600429933,1015.16431848894,917.517042505401,903.337286547881,1051.63611108605,975.0783137733,795.973746983414,928.52411109023,1090.08431984778,911.726280904082,1087.65830374464,826.89062801675,1078.34557715787,1059.41984989369,1211.76045877819
867.155119776554,871.040900188859,1019.32127884484,640.288334676807,822.789961348159,958.097560629716,1128.518922934,1144.00342506918,746.238495687523,981.78034519618,794.987022930757,797.095474966575,965.019703802988,1024.8498826119,1014.94575342925,916.547525800671,900.03298799329,1052.6579925442,966.640840391226,792.876227409278,927.823642357141,1087.97731315609,909.058018957613,1094.93856018598,833.549105719933,1083.61357427303,1059.59736154116,1196.67463849782
