,bis_1,bis_2,bis_3,bis_4,bis_5,bis_6,bis_7,bis_8,bis_9,bis_10,bis_11,bis_12,bis_13,bis_14,bis_15,bis_16,bis_17,bis_18,bis_19,bis_20,bis_21,bis_22,bis_23,bis_24,bis_25,bis_26,bis_27,bis_28
1853,0.030248031601179386,-0.06017950587726436,0.033750475794818935,-0.19295823263655806,-0.04441237485220983,0.005057706618005015,0.07324895812018424,-0.08533808905693885,-0.07554637516765736,0.013238762171479559,0.051107072816491406,0.004238734110100717,-0.00853045287624771,0.0007494912953977901,0.07335725576734858,0.09211517901216346,0.07841498599812603,-0.026334786517297436,0.08627572586481688,0.3133631528518293,0.04857128486702212,0.032630796404936845,0.1362541936097386,-0.015304920900191872,-0.03655625293573141,0.2006534706988666,0.07422640714365729,0.15030313718914576
1854,0.022698563137348204,-0.062157087412840345,0.03538285675556697,-0.19561736375434954,-0.03995779392798775,0.005027033991131557,0.06947698007658544,-0.08630757587865526,-0.07893858533744605,0.013399423296239074,0.056531138693075356,0.002823797301623988,-0.0016483034141887589,0.0007469680239402082,0.07553253204032083,0.08722868209438937,0.08054665093785818,-0.027687542868251393,0.07871655540517737,0.2023387604738121,0.05169266909741138,0.032406247158259516,0.12261222856880129,-0.01778028101176688,-0.04491756339019814,0.20108318866650268,0.07879677369587432,0.1502351704992149
1855,0.015904041519889483,-0.06393691079487863,0.03685199962023948,-0.19801058176036154,-0.03594867109618788,0.004999428626954682,0.06608219983734652,-0.08718011401820998,-0.0819915744902566,0.013544018308535374,0.06141279798202152,0.0015503541739949316,0.004545631101674855,0.0007446970796283845,0.07749028068599595,0.06250722074591275,0.08246514938360718,-0.02890502358410072,0.06432804051831986,-0.05960165683881424,0.054501914904731934,0.03220415283623926,0.11033446003195772,-0.02000810511218439,-0.05244274279947079,0.20146993483733536,0.08291010359291208,0.15017400047827537
1856,0.009788972064176636,-0.0655387518387131,0.038174228198444744,-0.2001644779657727,-0.03234046054756799,0.004974583799196205,0.0630268976220315,-0.08796539834378933,-0.08473926472777546,0.013674153819593924,0.06580629134205246,-0.001842899006360698,0.005809285414834136,0.0007426532297477432,0.07925225446710366,0.04025790553225395,0.08217842911047114,-0.030000756228364404,0.05137837712015567,-0.3363754861765744,0.05703023613132973,0.03202226794643169,0.09928446834879852,-0.022013146802550197,-0.059215404268061676,0.20181800639112385,0.08661210050022755,0.1501189474594495
1857,0.004285409554035073,-0.06698040877816414,0.0393642339188302,-0.20210298455065268,-0.029093071053810097,0.004952223454212866,0.06027712562824797,-0.08867215423683135,-0.08721218594156234,0.013791275779559587,0.0697604353661002,-0.0076462479573515645,-0.025218203301266028,0.014802818812734634,0.08083803087009996,0.02023352183997098,0.06694838988657871,-0.03098691560820172,0.039723680061807105,-0.486339708845956,0.0516053373959086,0.031858571545594926,0.08933947583395523,-0.023817684323879425,-0.06531079959000467,0.19640851679311466,0.08994389771682096,0.15006939974248568
1858,-0.0006677967050916238,-0.06827790002367007,0.04043523906717639,-0.20384764047703471,-0.02617042050942799,0.004797082255278602,0.05780233083384279,-0.08930823454055851,-0.08943781503395137,0.013896685543520842,0.07331916498772327,-0.012869262013242636,-0.053142943145743686,0.02755250956411368,0.08226522963279741,0.0022115765169056453,0.05324135458509574,-0.03187445905006596,0.029234452709292032,-0.47203355611339687,0.033934088298838504,0.03171124478485108,0.08038898257059626,-0.02544176809308639,-0.07079665537993475,0.1842759948128854,0.09294251521178552,0.15002480679723687
1859,-0.0051256823383063616,-0.06283988682603542,0.04139914370067872,-0.20541783081077816,-0.023540035019484092,0.004292710089757354,0.05557501551886818,-0.08988070681391296,-0.09144088121711076,0.01399155433108718,0.07652202164719399,-0.017569974663545308,-0.07827520900586715,0.0390272312403541,0.07893844163163499,-0.014008174273852444,0.0409050228137607,-0.03267324814774306,0.019794148092016593,-0.4231823665900974,0.01802996411142603,0.03157865070018233,0.0723335386335732,-0.026903443485371947,-0.07573392559105253,0.17335672503068972,0.09564127095724058,0.1499846731464934
1860,-0.009137779408199624,-0.05406324635378384,0.04226665787084006,-0.20683100211114763,-0.01669300021161464,0.0038387751407882305,0.04588391616738071,-0.09039593185994262,-0.09324364078195492,0.014577019857948145,0.07940459264072758,-0.021800616048817,-0.10089424827996664,0.0493544807489712,0.06706592305001755,-0.028605949985534725,0.029802324219559487,-0.03339215833564322,0.011297873936478258,-0.470881572166026,0.0037162523428035123,0.0314593160239705,0.06508363909025244,-0.02821895133842895,-0.08017746878120352,0.1635293822267129,0.09746623942739684,0.14994855286083328
1861,-0.012748666771093613,-0.04616426992874743,0.04304742062398598,-0.20810285628149014,-0.005014150035541971,0.003430233686716019,0.02835253047696272,-0.09085963440135865,-0.09486612439031396,0.015603353505910647,0.08199890653488863,-0.025608193295572186,-0.12125138362675152,0.05864900530672659,0.056380656326562,-0.041743948126038835,0.01980989548475813,-0.03403917750475265,0.003651227196492769,-0.6350282522201696,-0.009166088248966985,0.031351914815389806,0.058558729501263763,-0.029402908406180255,-0.08345464476806243,0.1546847737031146,0.09821313744876936,0.14991604460373978
1862,-0.01599846539771739,-0.03905519114621534,0.04375010710181659,-0.2092475250347884,0.005496815122923075,0.0030625463780510286,0.01257428335559576,-0.09127696668863308,-0.09632635963782717,0.01652705378909405,0.08433378903965276,-0.029035012817641197,-0.1395728054388794,0.06701407740871568,0.04676391627545082,-0.05356814645247264,0.010816709623456789,-0.0296439233396211,-0.003230754869485111,-0.8147271041413946,-0.020760194781550032,0.017316389098826886,0.052686310871173946,-0.03046846976714648,-0.060149089177040864,0.14672462603190595,0.09888534566803654,0.14988678717235562
1863,-0.018923284161659604,-0.03265702024194569,0.04438252493186486,-0.2102777269127565,0.01495668376557217,0.0027316278002525373,-0.001626139053633803,-0.09165256574718007,-0.09764057136060968,0.017358384043973225,0.08643518329392058,-0.032119150387504014,-0.15606208506977237,0.07454264230049662,0.03810885022944108,-0.0642099249462929,0.0027228423482859206,-0.019172101099243423,-0.009424538728896556,-0.9158771940330916,-0.031194890660925456,-0.0023626627443103145,0.047401134104093114,-0.03142747499202603,-0.039174089144397996,0.13956049312780752,0.09949033306534903,0.14986045548410926
1864,-0.021555621049217544,-0.02689866642809302,0.044951700978907584,-0.21444445632841833,0.023470565543925802,0.0024338010802338952,-0.014406519221941123,-0.09199060489988302,-0.09882336191109334,0.0181065812733679,0.08832643812278151,-0.03489487420037984,-0.17090243673766192,0.08131835070309876,0.03031929078804115,-0.07378752559073114,-0.004561638199388125,-0.009747461082882906,-0.01499894420233702,-0.9152697326271187,-0.04058611695231381,-0.020073809403133122,0.042644475013720366,-0.032290579694418335,-0.02029658911435926,0.13311277351409975,0.10003482172295183,0.14983675696468843
1865,-0.024162393139439364,-0.021716147995626312,0.04546395942124675,-0.2219494431206735,0.031133059144444426,0.0021657570322171174,-0.025908861373417715,-0.09229484013730502,-0.09760707624713945,0.018779958779845823,0.0900285674687464,-0.03739302563196879,-0.1842587532387755,0.08741648826544139,0.023308687290781564,-0.08240736617072555,-0.011117670692274883,-0.0012652850681783385,-0.02001590912844403,-0.8415466309065522,-0.04903822061457275,-0.03601384139607368,0.03836348183238489,-0.0330673739265707,-0.0033068390867202137,0.12730982586178194,0.10052486151478592,0.1498154282972
1866,-0.02677057494884944,-0.01705188140641549,0.037036438479461135,-0.2287039312336833,0.03802930338494103,0.0019245173890020174,-0.03626096930975589,-0.09256865185098481,-0.09629489571783041,0.01938599853568612,0.09185298743963526,-0.0396413619204088,-0.1962794380897479,0.09290481207154976,0.016999144143246908,-0.09016522269272052,-0.01701809993587262,0.006368673345074958,-0.024531177561940926,-0.7236042062196305,-0.05664511391059673,-0.050359870189690355,0.03451058796918296,-0.033766488735507826,0.011983935938669938,0.12208717297468667,0.10096589732744789,0.1497962324964799
1867,-0.029117938577327744,-0.012854041476115786,0.019852697084094685,-0.23478297053541233,0.044235923201358135,0.0017074017101084275,-0.045577866452451016,-0.09281508239329733,-0.09511393324145155,0.01993143431594225,0.09370231670801439,-0.041664864579994146,-0.20709805445570206,0.09784430349705653,0.011320555310466137,-0.09714729356250677,-0.02232848625513085,0.013239235916993688,-0.028594919152099312,-0.6017219516957105,-0.06349131787706819,-0.06327129610397524,0.031042983492301224,-0.026871466336771663,0.025745633462012536,0.11738678537631017,0.10136282955883495,0.149778956275813
1868,-0.031230565842948983,-0.009075985538856697,0.0043873298282549366,-0.2402541059069681,0.04982188103613317,0.0015119975991041963,-0.05396307388087592,-0.09303686988138785,-0.09405106701270134,0.020422326518192282,0.09536671304954639,-0.04348601697362167,-0.21683480918501719,0.10228984578000339,0.0062098253609532365,-0.10343115734529308,-0.027107833942443007,0.019422742231720545,-0.03225228658323167,-0.5192472092471768,-0.06965290144684219,-0.07489157942683165,0.027922139463107662,-0.010200432212498493,0.03813116123345432,0.11315643653777203,0.10172006856709434,0.14976340767721258
1869,-0.03313193038199744,-0.005675735195312845,-0.009531500702000838,-0.24517812774136868,0.054849243087441005,0.0013361338992003884,-0.06150976056645904,-0.09323647862065935,-0.09309448740683608,0.0208641295002246,0.09686466975693513,-0.04512505412788573,-0.2255978884414663,0.10629083383465485,0.0016101684064006284,-0.109086634749832,-0.03140924686102431,0.024987897914974005,-0.03554391727125122,-0.500866579340506,-0.07519832665963963,-0.08534983441740245,0.02511337983683346,0.00480349849935731,0.04927813622815209,0.10934912258307776,0.10204158367451813,0.1497494139384933
1870,-0.0348431584671517,-0.0026155098861333132,-0.022058448179231038,-0.24960974739233913,0.059373868933628005,0.0011778565692869612,-0.06830177858348314,-0.09364995429391382,-0.0922335657615474,0.02126175218406091,0.09821283079357433,-0.04660018756672409,-0.23348465977229363,0.10989172308384187,-0.00252952285269622,-0.11417656441391633,-0.035280518487767386,0.029996538029912777,-0.03850638489046919,-0.5021200990677864,-0.08018920935116669,-0.09476226390892613,0.022585496173186673,0.018307036140016875,0.05931041372372141,0.10592254002386216,0.10233094727121109,0.14973681957362658
1871,-0.036383263743800486,0.00013869289213751362,-0.033332700908728974,-0.25359820507820224,0.06344603219517642,0.0010354069723648768,-0.0744145947988155,-0.0972856146005531,-0.09145873628079752,0.02161961259952083,0.09942617572655033,-0.04792780766168786,-0.2405827539699908,0.11313252340810949,-0.006255244985884283,-0.11875750111159222,-0.03876466295181591,0.03450431413333778,-0.04117260574777636,-0.46372300624705576,-0.0846810037735319,-0.10323345045128822,0.020310400875904567,0.0304602200166112,0.06833946347005004,0.10283861572056882,0.10259137450822561,0.15157347353451828
1872,-0.037769358492773734,0.002617475392581978,-0.04347952836527641,-0.25718781699547943,0.06711097913057994,0.0009072023351350008,-0.07991612939260469,-0.10055770887653841,-0.09076138974812263,0.021941686973429998,0.10051818616623867,-0.049122665747146015,-0.24697103874798892,0.11604924369997095,-0.00960839490576295,-0.12288034413949057,-0.041900392969459944,0.03856131262644017,-0.043572204519342475,-0.35878254574089313,-0.08872361875371042,-0.11085751833941342,0.014666880488980714,0.041398085505555335,0.07646560824204048,0.10006308384759416,0.10282575902154936,0.15587589975093502
1873,-0.03901684376685037,0.004848379642972057,-0.05261167307617905,-0.26041846772102856,0.07040943137245305,0.0007918181616281124,-0.08486751052701423,-0.10350259372491523,-0.09013377786871524,0.022231553909964244,0.10150099556194753,-0.05019803802405764,-0.25272049504818755,0.11867429196262637,-0.012626229833644666,-0.12659090286460903,-0.04472254998534953,0.04221261127021172,-0.04573184341375224,-0.23417204543323988,-0.09236197223582071,-0.1177191794387261,0.007685746721939311,0.05124216444559582,0.08377913853707826,0.09756510516192762,0.10303670508352149,0.15974808334583093
1874,-0.040139580513519346,0.006856193468332375,-0.060830603315981474,-0.26332605337403303,0.07337803839011894,0.0006879724054719128,-0.08932375354798354,-0.10615299008845366,-0.08956892717723863,0.022492434152849183,0.10238552401809616,-0.051165873073278814,-0.2578950057183248,0.12103683539901554,-0.01534228126873764,-0.13249342956753607,-0.047262491299649816,0.04549878004962672,-0.04498319734430086,-0.14335532387815408,-0.09563649036973071,-0.12389467442810753,0.0014027263316020472,0.06010183549163154,0.09036131580284305,0.09531692434482773,0.10322655653932683,0.1632330485813736
1875,-0.041150043585520706,0.00866322591114743,-0.06822764053180366,-0.26594288046172676,0.07604978470602784,0.0005945112249313333,-0.09333437226685522,-0.10853834681564892,-0.08906056155491962,0.02272722637145,0.10318159962861997,-0.05203692461757716,-0.26255206532151676,0.12316312449176649,-0.0177867275603321,-0.14623520426361952,-0.049548438482510476,0.048456331951100225,-0.04200539027377488,-0.10004060139727379,-0.0985835566902391,-0.12945261991855084,-0.00425199201970149,0.06807553943307434,0.09628527534224914,0.09329356160942717,0.10339742284952233,0.16636951729344834
1876,-0.042059460350332596,0.010289555109690934,-0.07488497402606424,-0.26829802484065146,0.07845435639033627,0.0005103961624448116,-0.09694392911385037,-0.11068516787011469,-0.08860303249482256,0.022938539368195406,0.10389806767810066,-0.05456380176639589,-0.26307640305807023,0.12507678467524164,-0.019986729222756565,-0.15860280149009534,-0.05130216166679473,0.05111812866240577,-0.03932536391030045,-0.06171071574759701,-0.10123591637874717,-0.13445477085991997,-0.009341238535874674,0.07525187298036293,0.10161683892789179,0.09147253514757733,0.10355120252872861,0.16919233913442988
1877,-0.04287793543864269,0.011753251388379382,-0.08087657417087815,-0.2704176547816834,0.08061847090623374,0.00043469260620694215,-0.10019253027613607,-0.11261730681913389,-0.08819125634074515,0.0231287210652592,0.10454288892262402,-0.05909232080471345,-0.23223865848297587,0.12679907884036998,-0.021966730718938687,-0.1697336389939236,-0.05018672536842091,0.05351374570260137,-0.03691334018317385,0.013646318330522461,-0.09851136738471433,-0.13895670670718202,-0.013921560400441199,0.08171057317292194,0.1064152461551387,0.07681966643125189,0.10368960423998486,0.1717328787913897
1878,-0.04361456301813243,0.013070578039189755,-0.08626901430122062,-0.2723253217286224,0.08256617397053152,0.0003665594055928596,-0.10311627132219249,-0.11435623187325046,-0.08782065780207549,0.023299884592629817,0.1051232280426844,-0.06316798793919855,-0.20448468836533315,0.12834914358899543,-0.023748732065503396,-0.17975139274736904,-0.049182832699874175,0.05566980103875751,-0.034742518828758916,0.1376428882348354,-0.08717830244062441,-0.14300844896972856,-0.01804385007854041,0.0875234033462357,0.11073381265982263,0.04567766060331942,0.1038141657801457,0.1740193644827201
1879,-0.044277527839673196,0.005460287559989033,-0.09112221041852885,-0.2740422219808572,0.08431910672838958,0.00030523952504018533,-0.10574763826364397,-0.11592126442196603,-0.08748711911727279,0.023453931767267042,0.1056455332507693,-0.06683608836023514,-0.17950611525943186,0.1297442018627477,-0.023231707378871265,-0.1887673711254692,-0.04827932929817216,0.05761025084131722,-0.032788779609795884,0.29472629180620963,-0.07697854399094327,-0.14665501700600977,-0.021753910788829704,0.09275495050220744,0.11462052251416488,0.0176498553581404,0.10392627116626096,0.17607720160500762
1880,-0.04487419617906912,-0.007076771952842376,-0.09549008692408635,-0.27558743220786885,0.08259387957151167,0.00025005163254277846,-0.10834631555368009,-0.11732979371580009,-0.08718693430093968,0.022857500043279647,0.10611560793801585,-0.07013737873916806,-0.15702539946407262,0.13099975430912544,-0.018392181745141813,-0.19688175166576008,-0.0474661762366606,0.05935665566362167,-0.03103041431271826,0.46784153794685646,-0.06779876138622007,-0.1499369282386629,-0.02509296542809007,0.09746334294258273,0.118118561383196,-0.007575169362521429,0.10778674510565656,0.17792925501510853
1881,-0.045411197684516215,-0.018360125514399927,-0.09942117577911866,-0.27697812141217903,0.07684688673233157,0.00020038252929511228,-0.11095455418838246,-0.11859747008025075,-0.08691676796625056,0.02155653823511887,0.10653867515656687,-0.0731085400802077,-0.13679275524822432,-0.08496306191189475,-0.014036608674785084,-0.20418469415198207,-0.04673433848128989,0.060928420003675786,-0.02944788554534819,0.6200353331832287,-0.059536957041969006,-0.1528906483480507,-0.028098114603424394,0.10170089613892973,0.12095076378977418,-0.030277691611076574,0.11699833280859105,0.17959610308428642
1882,-0.0458944990394179,-0.028515143719792524,-0.10295915574861718,-0.2782297416960685,0.07167459317707944,0.00015568033637221274,-0.11330196895964444,-0.11973837880825564,-0.08667361826502039,0.020385672607743967,0.10691943565323367,-0.07578258528714409,-0.11858337545392007,-0.2842604283880732,-0.010116592911474487,-0.21075734238962165,-0.046075684501456604,0.06107756366641419,-0.02802360965471565,0.7045601795228682,-0.052101333132153545,-0.15197197161623,-0.030802748861225287,0.10551469401563278,0.0913434313806807,-0.05070996163481599,0.1252887617413065,0.18109626634656698
1883,-0.046329470258830115,-0.03765466010464519,-0.10614333772119569,-0.27935619995155875,0.06701952897735253,0.00011544836274160314,-0.11541464225378022,-0.12076519666347069,-0.08645478353392319,0.01933189354308835,0.10726212010024373,-0.07818922597338612,-0.10219493363900793,-0.4636280582168343,-0.0065885787244841145,-0.21667272580349656,-0.045482895919606296,0.05947888983860847,-0.026741761353145488,0.6839535354674344,-0.04540927161331877,-0.1492258688974408,-0.033236919693246804,0.10894711210466482,0.0646968322115677,-0.06909900465618217,0.1327501477807341,0.18244641328266611
1884,-0.046720944356301114,-0.045880224850992725,-0.1090091014964865,-0.2756763494837903,0.06282997119759866,7.923958647405449e-05,-0.11731604821850312,-0.12168933273315428,-0.08625783227592576,0.01838349238489118,0.10757053610257197,-0.08035520259100395,-0.08744533600558203,-0.6250589250625181,-0.0034133659561933296,-0.2219965708759847,-0.044949386195941014,0.05804008339357408,-0.025588097881742846,0.5559572925217572,-0.03938641624636734,-0.14675437645053122,-0.03542767344206546,0.11203628838480431,0.040714892958529515,-0.0856491433753613,0.13946539521626936,0.18366154552521602
1885,-0.046142129907774665,-0.05328323312272614,-0.11158828889427808,-0.26656642989503854,0.05905936919581981,4.665168783326071e-05,-0.11902731358675303,-0.12252105519586952,-0.09237276129457798,0.01752993134248979,0.10784811050463826,-0.08230458154685999,-0.07417069813546574,-0.7703467052236344,-0.0005556744647307684,-0.22678803144122403,-0.044469227444642614,0.05674515759305237,-0.02454980075746967,0.33116973298633634,-0.03396584641610098,-0.1445300332483126,-0.03739935181601219,0.1148165470369199,0.01913114763005233,-0.10054426822267223,0.14550911790823903,0.18475516454353916
1886,-0.04455331476182082,-0.05994594056729548,-0.11437653459515111,-0.258367502265152,0.05566582739421885,1.7322579056546305e-05,-0.12056745241817796,-0.12326960541232318,-0.09857930991573532,0.016761726404315336,0.10751872618370756,-0.08405902260713115,-0.06222352405234066,-0.9011057073686489,0.002016247877585666,-0.23110034594993942,-0.044037084568483646,0.05557972437258283,-0.023615333345624403,0.03101162861826051,-0.029087333568871103,-0.14252812436628526,-0.03917386235255431,0.11731877982382323,-0.00029422316626447965,-0.11394988058526274,0.15094846833106887,0.185739421660073
1887,-0.04312338113046236,-0.06594237726739796,-0.11741830441750607,-0.2509884673982641,0.05261163977277799,-9.073618842496659e-06,-0.12195357736646109,-0.12394330060712082,-0.10416520367479687,0.016070341959946475,0.10680177186948023,-0.08563801956137448,-0.05147106737751008,-1.018788809299152,0.004330977985659915,-0.2349814290077328,-0.04364815597992068,0.05453083447416096,-0.022774312674962837,-0.2747553896542973,-0.024696672006354167,-0.1407264063724905,-0.04077092183544222,0.11245507586062704,-0.017777056883559877,-0.12601493171153383,0.1558438837115902,0.18662525306496477
1888,-0.04183644086223974,-0.07133917029749093,-0.12015589725766604,-0.24434733601806455,0.04986287091348121,-3.283019695163533e-05,-0.1232010898199152,-0.12454962628244935,-0.10919250805793168,0.01544809596001309,0.1061565129866948,-0.08705911682019349,-0.04179385637014568,-1.1247036010368043,0.006414235082937503,-0.2384744037597973,-0.04329812025022431,0.05358683356558056,-0.02201739407136804,-0.5099349566946144,-0.02074507660009878,-0.1391048601780759,-0.042208275370041334,0.09770343106441962,-0.033511607229663586,-0.13687347772522754,0.16024975755410342,0.1874225013293942
1889,-0.04067819462084934,-0.0761962840245739,-0.1226197308137798,-0.23837031777588533,0.047388978940114464,-5.421111724986013e-05,-0.12432385102802392,-0.12509531939022514,-0.11371708200277367,0.014888074560054254,0.10557577999216874,-0.08833810435313058,-0.03308436646351315,-1.2200269136004918,0.008289166470487426,-0.24161808103665536,-0.04298308809349722,0.052737232747858916,-0.021336167328131917,-0.6282295566144905,-0.01718864073445891,-0.13764546860310278,-0.043501893551181246,0.08442695074783364,-0.04767270254166043,-0.14664616913755257,0.16421504401234763,0.18814002476742617
1890,-0.03963577300358873,-0.08056768637895854,-0.12483718101430245,-0.2329910013579141,0.04516247616408404,-7.345394551826244e-05,-0.1253343361153118,-0.12491405354606262,-0.11778919855312153,0.01438405530008273,0.10505312029709529,-0.08948919313277395,-0.025245825547520192,-1.3058178949078105,0.00997660471928173,-0.2444473905858269,-0.04269955915245314,0.05197259201190872,-0.020723063259229273,-0.6491715346667826,-0.013987848455392898,-0.13633201618562626,-0.04466614991420645,0.07247811846290554,-0.0604176883229017,-0.1554415914086046,0.1677838018248174,0.1887857958616668
1891,-0.03869759354806343,-0.08450194849789551,-0.1268328861947526,-0.22814961658174993,0.043158623665656655,-9.077249095982453e-05,-0.12624377269388154,-0.11243310960975685,-0.12145410344844458,0.013930437966110615,0.10458272657153841,-0.09052517303445372,-0.01819113872310455,-1.383029778084407,0.01149529914319739,-0.246993769180082,-0.042444383105503164,0.05128441534954431,-0.020171269597207584,-0.6009305458016392,-0.011107135404233423,-0.1351499090098981,-0.045713980640929144,0.061724169406470956,-0.07188817552641846,-0.16335747145259125,0.17099568385600103,0.18158207113487496
1892,-0.037853232038080706,-0.08804278440493808,-0.12862902085717798,-0.22379237028320217,0.04135515641707201,-0.00010635918185723041,-0.1270622656145936,-0.10120026006708165,-0.12475251785421475,0.01352218236551816,0.104159372218528,-0.09145755494596478,-0.011841920581139906,-1.4525204729433345,0.012862124124711605,-0.24928550991491158,-0.04221472466323824,0.050665056353425574,-0.019674655301387286,-0.5216099907748175,-0.008514493658179892,-0.13408601255174205,-0.07056532087145935,0.052045615255679835,-0.08221161400992319,-0.17048176349217992,0.17388637768412488,0.16339478924861647
1893,-0.03709330667909626,-0.09122953672128707,-0.1302455420533704,-0.2198708486145092,0.039732035893345834,-0.00012038720366489571,-0.12779890924323448,-0.09109069547867396,-0.12772109081942853,0.013154752324979481,0.10377835330083851,-0.09229669866632473,-0.006127624253351687,-1.515062098316559,0.014092266608083699,-0.2513480765762682,-0.04200803206522005,0.050107633256928664,-0.019227702435149666,-0.4667115934659784,-0.006181116086742319,-0.1331285057394023,-0.10600910748657726,0.04333491651997706,-0.09150270864541162,-0.17689362632776923,0.1764880021294038,0.14702623555043906
1894,-0.03640937385601025,-0.09409761380599051,-0.13170041112991376,-0.2163414791126752,0.038271227421992626,-0.00013301242329179447,-0.12846188850901197,-0.08199208734910705,-0.130392806488111,0.012824065288499081,0.10343543627489736,-0.0930519280146487,-0.0009847575583338888,-1.5713495611522812,0.01519939484311935,-0.2493647050077386,-0.04182200872699339,0.04960595247006226,-0.01908737032785508,-0.48553160869232165,-0.0040810762724377975,-0.13226674960828588,-0.13790851544026295,0.03549528765783533,-0.09986469381765148,-0.1826643028798394,0.1788294641301627,0.1322945372215892
1895,-0.035793834315242794,-0.0966788831822236,-0.13300979329882304,-0.2131650465610349,0.036956499797774385,-0.00014437512095600338,-0.12905856984821099,-0.07380334003249683,-0.13279735058992523,0.012526446955651816,0.1031268109515411,-0.09373163442814028,0.0036438224671903586,-1.6220082777044211,0.016195810254641535,-0.2339312449787927,-0.04165458772258939,0.04915443976189173,-0.019198780627220302,-0.5609879642669299,-0.002191040439573634,-0.13149116909029177,-0.16661798259848984,0.028439621681907064,-0.10739048047292922,-0.18785791177670325,0.1809367799308813,0.11903600872518326
1896,-0.03523984872854284,-0.09900202562083411,-0.13418823725082113,-0.21030625726455865,0.03577324493597797,-0.0001546015488537914,-0.12959558305349012,-0.06643346744754763,-0.13496144028155732,0.012258590456084134,0.1028490481605503,-0.08759081809827325,0.00840388680849,-1.6676011226013512,0.017092584125020783,-0.22004113095275063,-0.040999992476606135,0.04874807832453897,-0.019299049896649014,-0.616104755002978,-0.0004900081899958487,-0.13079314662407646,-0.1924565030409047,0.022089522303572327,-0.11416368846291476,-0.19253215978384022,0.18283336415150472,0.10710333307802103
1897,-0.03474126170051218,-0.10109285381559283,-0.13524883680763966,-0.20773334689773001,0.0347083155603612,-0.0001638053339618006,-0.13007889493824204,-0.059800582121093356,-0.1369091210040369,0.01201751960647991,0.10259906164863798,-0.07282759405008223,0.018589268651267313,-1.7086346830085881,0.01789968060836286,-0.20754002832931345,-0.03491994020817103,0.04838235303092077,-0.01938929223912491,-0.5873398351219216,0.0006863105506343424,-0.13016492640450328,-0.21571117143907734,0.016374432863071064,-0.12025957565410372,-0.18575555167013377,0.18454028995011082,0.09636392499521793
1898,-0.03429253337529453,-0.10297459919086573,-0.1362033764087561,-0.20541772756757432,0.03374987912230645,-0.0005485763972594283,-0.13051387563451805,-0.0538309853272845,-0.13866203365424865,0.01180055584182262,0.10237407378793749,-0.05954069240672096,0.02775611230981239,-1.7455648873751015,0.018626067443370763,-0.19628903596822,-0.02944789316658938,0.048053200266665104,-0.019470510347363173,-0.5072692897027663,0.0011001331609710753,-0.12959952820688672,-0.23664037299743274,0.011230852366619219,-0.12574587412637508,-0.16316809554898795,0.18607652316881054,0.08669845772037386
1899,-0.033888677882588696,-0.09853505819107211,-0.13706246204979072,-0.20333367017044413,0.03288728632805683,-0.0020176686223066435,-0.13090535826116648,-0.048458348212856536,-0.14023965503945912,0.011605288453627894,0.10217158471328716,-0.04758248092769511,0.03600627160250709,-1.7788020713051524,0.017724883145217443,-0.1861631428432352,-0.024523050829145635,0.047756962778824345,-0.01954360664477762,-0.45945619575313373,0.0014725735102741437,-0.12909066982903253,-0.2554766543999533,0.0066016299198232145,-0.13068354275159008,-0.14283938503996596,0.187459133065695,0.07799953717272515
1900,-0.033525207939153444,-0.09018439921582669,-0.1378356391267123,-0.20145801851302694,0.03232735063841225,-0.0033398516248597954,-0.1273822133137008,-0.043622974809871366,-0.14165951428613788,0.007109410192793473,0.1019893445461111,-0.03682009059657256,0.04343141496593504,-1.8087155368420085,0.013472573330929105,-0.17704983903072968,-0.020090692725456556,0.047490349039787556,-0.019609393312440677,-0.5010414919120522,0.0018077698246476235,-0.12863269728896373,-0.2724293076622212,0.002435329717696152,-0.13512744451442785,-0.1245435455818369,0.17431482819267033,0.07017050867958124
1901,-0.03319808499006172,-0.08266880613810651,-0.13853149849592145,-0.1997699320213515,0.03210682102835187,-0.0045298163271469735,-0.11958896819317107,-0.039271138747184714,-0.14293738760815944,-0.001612227256959556,0.10182532839564341,-0.027133939298551603,0.05011404399304154,-1.4102666371563142,0.00964549449806017,-0.1688478655994939,-0.016101570432136378,0.047250396674645215,-0.01966860131334738,-0.580133850485096,0.002109446507583052,-0.12822052200289116,-0.28768669559826293,-0.0013143404642075465,-0.1391269561011305,-0.10807729006952074,0.13988630345796374,0.06312438303551779
1902,-0.03290367433587917,-0.07590477236814837,-0.13915777192822995,-0.19825065417883328,0.03190834437929788,-0.005600784559215382,-0.11257504758469429,-0.03535448629076673,-0.14408747359795898,-0.009461700961874545,0.1016777138602225,-0.0184164031303434,0.05612841011743769,-1.0361926234540115,0.006201123548477242,-0.16146608951138242,-0.012511360368148214,0.043748061958856686,-0.019721888514153466,-0.6147781488072159,0.0023809555222348918,-0.1278495642454365,-0.30141834474069984,-0.004689043627930823,-0.11743418639592454,-0.09325766010844616,0.10890063119666221,0.056782869955650225
